2026/09/14 06:58:04.253, 6, 0, 0
2026/09/14 06:58:04.255, 7, 0, 0
2026/09/14 06:58:04.756, 6, 0, 0
2026/09/14 06:58:04.756, 7, 0, 0
2026/09/14 06:58:05.413, 6, 0, 0
2026/09/14 06:58:05.413, 7, 0, 0
2026/09/14 06:58:06.109, 6, 0, 0
2026/09/14 06:58:06.109, 7, 0, 0
2026/09/14 06:58:06.800, 6, 0, 0
2026/09/14 06:58:06.830, 7, 0, 0
2026/09/14 06:58:07.330, 6, 0, 0
2026/09/14 06:58:07.535, 7, 0, 0
2026/09/14 06:58:08.035, 6, 0, 0
2026/09/14 06:58:08.243, 7, 0, 0
2026/09/14 06:58:08.743, 6, 0, 0
2026/09/14 06:58:08.937, 7, 0, 0
2026/09/14 06:58:09.437, 6, 0, 0
2026/09/14 06:58:09.637, 7, 0, 0
2026/09/14 06:58:10.137, 6, 0, 0
2026/09/14 06:58:10.327, 7, 0, 0
2026/09/14 06:58:10.827, 6, 0, 0
2026/09/14 06:58:11.008, 7, 0, 0
2026/09/14 06:58:11.508, 6, 0, 4
2026/09/14 06:58:11.511, 7, 0, 1
2026/09/14 06:58:12.013, 6, 0, 425
2026/09/14 06:58:12.013, 7, 0, 425
2026/09/14 06:58:12.513, 6, 0, 77527
2026/09/14 06:58:12.513, 7, 0, 427
2026/09/14 06:58:13.013, 6, 0, 77527
2026/09/14 06:58:13.015, 7, 0, 427
2026/09/14 06:58:13.518, 6, 0, 77529
2026/09/14 06:58:13.518, 7, 0, 427
2026/09/14 06:58:14.018, 6, 0, 77529
2026/09/14 06:58:14.018, 7, 0, 427
2026/09/14 06:58:14.518, 6, 0, 77529
2026/09/14 06:58:14.518, 7, 0, 427
2026/09/14 06:58:15.018, 6, 0, 77529
2026/09/14 06:58:15.020, 7, 0, 427
2026/09/14 06:58:15.522, 6, 0, 77529
2026/09/14 06:58:15.522, 7, 0, 427
2026/09/14 06:58:16.022, 6, 0, 77529
2026/09/14 06:58:16.023, 7, 0, 427
2026/09/14 06:58:16.523, 6, 0, 77529
2026/09/14 06:58:16.523, 7, 0, 427
2026/09/14 06:58:17.023, 6, 0, 77529
2026/09/14 06:58:17.024, 7, 0, 427
2026/09/14 06:58:17.524, 6, 0, 77529
2026/09/14 06:58:17.525, 7, 0, 427
2026/09/14 06:58:18.027, 6, 0, 77529
2026/09/14 06:58:18.027, 7, 0, 427
2026/09/14 06:58:18.527, 6, 0, 77529
2026/09/14 06:58:18.527, 7, 0, 427
2026/09/14 06:58:19.027, 6, 0, 77529
2026/09/14 06:58:19.027, 7, 0, 427
2026/09/14 06:58:19.527, 6, 0, 77529
2026/09/14 06:58:19.528, 7, 0, 427
2026/09/14 06:58:20.029, 6, 0, 77529
2026/09/14 06:58:20.029, 7, 0, 427
2026/09/14 06:58:20.529, 6, 0, 77529
2026/09/14 06:58:20.529, 7, 0, 427
2026/09/14 06:58:21.029, 6, 0, 77529
2026/09/14 06:58:21.029, 7, 0, 427
2026/09/14 06:58:21.530, 6, 0, 77529
2026/09/14 06:58:21.530, 7, 0, 427
2026/09/14 06:58:22.030, 6, 0, 77529
2026/09/14 06:58:22.030, 7, 0, 427
2026/09/14 06:58:22.530, 6, 0, 77529
2026/09/14 06:58:22.531, 7, 0, 427
2026/09/14 06:58:23.031, 6, 0, 77529
2026/09/14 06:58:23.031, 7, 0, 427
2026/09/14 06:58:23.531, 6, 0, 77529
2026/09/14 06:58:23.531, 7, 0, 427
2026/09/14 06:58:24.031, 6, 0, 77529
2026/09/14 06:58:24.031, 7, 0, 427
2026/09/14 06:58:24.531, 6, 0, 77529
2026/09/14 06:58:24.531, 7, 0, 427
2026/09/14 06:58:25.032, 6, 0, 77529
2026/09/14 06:58:25.032, 7, 0, 427
2026/09/14 06:58:25.532, 6, 0, 77529
2026/09/14 06:58:25.532, 7, 0, 427
2026/09/14 06:58:26.032, 6, 0, 77529
2026/09/14 06:58:26.032, 7, 0, 427
2026/09/14 06:58:26.532, 6, 0, 77529
2026/09/14 06:58:26.532, 7, 0, 427
2026/09/14 06:58:27.032, 6, 0, 77529
2026/09/14 06:58:27.032, 7, 0, 427
2026/09/14 06:58:27.532, 6, 0, 77529
2026/09/14 06:58:27.533, 7, 0, 427
2026/09/14 06:58:28.033, 6, 0, 77529
2026/09/14 06:58:28.033, 7, 0, 427
2026/09/14 06:58:28.533, 6, 0, 77529
2026/09/14 06:58:28.533, 7, 0, 427
2026/09/14 06:58:29.033, 6, 0, 77529
2026/09/14 06:58:29.033, 7, 0, 427
2026/09/14 06:58:29.533, 6, 0, 77529
2026/09/14 06:58:29.533, 7, 0, 427
2026/09/14 06:58:30.034, 6, 0, 77529
2026/09/14 06:58:30.034, 7, 0, 427
2026/09/14 06:58:30.534, 6, 0, 77529
2026/09/14 06:58:30.534, 7, 0, 427
2026/09/14 06:58:31.034, 6, 0, 77529
2026/09/14 06:58:31.034, 7, 0, 427
2026/09/14 06:58:31.535, 6, 0, 77529
2026/09/14 06:58:31.535, 7, 0, 427
2026/09/14 06:58:32.035, 6, 0, 77529
2026/09/14 06:58:32.035, 7, 0, 427
2026/09/14 06:58:32.535, 6, 0, 77529
2026/09/14 06:58:32.535, 7, 0, 427
2026/09/14 06:58:33.035, 6, 0, 77529
2026/09/14 06:58:33.035, 7, 0, 427
2026/09/14 06:58:33.536, 6, 0, 77529
2026/09/14 06:58:33.536, 7, 0, 427
2026/09/14 06:58:34.036, 6, 0, 77529
2026/09/14 06:58:34.037, 7, 0, 427
2026/09/14 06:58:34.537, 6, 0, 77529
2026/09/14 06:58:34.537, 7, 0, 427
2026/09/14 06:58:35.037, 6, 0, 77529
2026/09/14 06:58:35.037, 7, 0, 427
2026/09/14 06:58:35.538, 6, 0, 77529
2026/09/14 06:58:35.538, 7, 0, 427
2026/09/14 06:58:36.038, 6, 0, 77529
2026/09/14 06:58:36.038, 7, 0, 427
2026/09/14 06:58:36.538, 6, 0, 77529
2026/09/14 06:58:36.538, 7, 0, 427
2026/09/14 06:58:37.038, 6, 0, 77529
2026/09/14 06:58:37.038, 7, 0, 427
2026/09/14 06:58:37.538, 6, 1, 77529
2026/09/14 06:58:37.538, 7, 0, 77523
2026/09/14 06:58:38.039, 6, 0, 77529
2026/09/14 06:58:38.039, 7, 0, 77523
2026/09/14 06:58:38.539, 6, 0, 77529
2026/09/14 06:58:38.539, 7, 0, 77523
2026/09/14 06:58:39.039, 6, 0, 77649
2026/09/14 06:58:39.039, 7, 0, 77571
2026/09/14 06:58:39.539, 6, 0, 77751
2026/09/14 06:58:39.539, 7, 0, 77751
2026/09/14 06:58:40.040, 6, 6, 78179
