1787625067.4431052,15889979,115800116
1787625082.4802558,90266174,471461410
1787625097.5312412,204901169,794374797
1787625112.5654237,384052365,794990031
1787625127.6243026,558685166,795257986
1787625142.6595798,736843979,795257986
1787625157.694394,919295036,795257986
1787625172.73022,1099787153,795257986
1787625187.7619379,1289918363,795257986
1787625202.794462,1477736244,795257986
1787625217.825881,1671237497,795257986
1787625232.8580825,1858073110,795257986
1787625247.8927212,2046997412,795257986
1787625262.9249172,2242931524,795257986
1787625277.9576375,2434991794,795257986
1787625292.991635,2623839841,795257986
1787625308.0253677,2807478541,795257986
1787625323.0568502,2996671740,795257986
1787625338.6087623,8132290015,5636786029
1787625354.0517502,25751272406,21787542328
1787625369.1388872,42283803490,35691166645
1787625384.5115032,45692153658,42172414032
1787625399.6110907,55924002767,49128287079
1787625414.6589549,55924391288,49130666809
1787625429.7123294,55924612147,49136429881
1787625444.7796535,55925248282,49136450361
1787625459.8414197,55925854473,49163361609
1787625474.90056,55925894880,49168715081
1787625489.9737823,55925938615,49221219297
1787625505.0083122,55925979022,49221219297
1787625520.0645094,55926020217,49222173665
1787625535.1010404,55926060624,49222542305
1787625550.1895416,58535203746,51477055745
1787625565.229776,61470033016,54024750066
1787625580.2663646,64501897813,56667068110
1787625595.3017344,68186548184,59749932976
1787625610.384206,71836433794,62767885531
1787625625.473679,74287848561,64789355828
1787625640.5293741,74287888968,64789355828
1787625655.5908718,75523971149,65789770737
1787625670.6540067,79087426463,68693130395
1787625685.7182832,81535431719,70697323308
1787625700.8016937,85195361241,73647480913
1787625715.837677,88814892519,76561519114
1787625730.8730044,91825654182,78995819214
1787625745.9432576,93721755820,80466033939
1787625761.0018148,93721796227,80466033939
1787625776.0776389,96117946858,82339647790
1787625791.1425762,98619387406,84235073984
1787625806.2067068,102318734971,87145241163
1787625821.2635536,105973236671,90065291754
1787625836.354402,109536920339,92787806082
1787625851.3911793,112454678545,95012109751
1787625866.4565842,113320871406,95676864283
1787625881.5129313,113320911813,95676864283
1787625896.5825386,117032694629,98515500876
1787625911.6816843,119743885302,100517547998
1787625926.7343388,123098421661,103009791252
1787625941.791168,126752320575,105722377712
1787625956.8440661,130479178783,108486258190
1787625971.8988154,132902463075,110286629116
1787625986.987889,132902503482,110286629116
1787626002.028752,134689263203,111568788196
1787626017.0646946,137735204139,113828424237
1787626032.1194665,140201299177,115674091409
1787626047.1967454,143887155013,118515763150
1787626062.26309,147557937308,121221775246
1787626077.302523,150664965339,123616201764
1787626092.3665295,152515450479,124981869797
1787626107.4224768,152515490886,124981869797
1787626122.516072,154987613736,126890791910
1787626137.555496,157671483755,128879997394
1787626152.6222885,161077458633,131413429000
1787626167.6790426,164742210728,134038620396
1787626182.7464657,168380433350,136755590109
1787626197.8088193,171960188461,139306670407
1787626212.8848968,172021710690,139351872552
1787626227.9422593,173248145233,140274502264
1787626242.9841797,176693688027,142809536353
1787626258.0450041,179233303096,144646070149
1787626273.105385,182254729564,146778099389
1787626288.4375257,185719962279,149270613690
1787626303.508411,189087763346,151706334984
1787626318.574738,191540592563,153527734115
1787626333.629885,191540632970,153527734115
1787626348.7076132,193975373673,155346333177
1787626363.7694137,196443276509,157160580338
1787626378.8382013,199658193577,159577858979
1787626393.9022975,202567491271,161695491594
1787626408.9596477,206266009523,164427730641
1787626424.0419395,209756586238,166993327827
1787626439.0939205,211248844577,168094894919
1787626454.1613781,211248884984,168094894919
1787626469.2221553,214029208549,170134754249
1787626484.3014865,216432218795,171900200081
1787626499.3374515,219901297795,174466716913
1787626514.411395,223526856888,177173305507
1787626529.470228,227097361235,179811243185
1787626544.5407517,229570275190,181663015763
1787626559.6051147,230814799165,182584301211
1787626574.6438005,230962109260,182693654586
1787626589.7029724,234520594128,185336352485
1787626604.7579339,236981262112,187095993809
1787626619.8275697,238210108675,188061072018
1787626634.9294612,238210149082,188073544338
1787626649.9853702,238210189489,188073544338
1787626665.0494816,238210230684,188097148698
1787626680.1136513,238407171170,188266356112
1787626695.203477,241896127296,190777871876
1787626710.2620473,245572334999,193424740375
1787626725.3302848,249201326218,196038419168
1787626740.3859167,250485229874,196989453465
1787626755.44413,250485270281,196989453465
1787626770.5396106,253484181097,199141548876
1787626785.593969,255922143541,200926466788
1787626800.6506412,259068343374,203152048430
1787626815.7096155,262653504767,205683211068
1787626830.7826035,266316446128,208230102969
1787626845.8637755,269782074595,210652375225
1787626860.9375296,269937222981,210756232369
1787626875.9758615,271158231491,211666339900
1787626891.0356636,274383379673,214065802117
1787626906.1321352,276979257633,215933814695
1787626921.191851,280114189691,218206183312
1787626936.263358,283360233323,220595856853
1787626951.3205678,287024383011,223251835319
1787626966.3846447,289437416644,224913690863
1787626981.4620934,289437457051,224913690863
1787626996.53224,291904153611,226790222666
1787627011.587824,294361203342,228612060765
1787627026.652046,298089868701,231324586306
1787627041.7095656,301802857533,233998826814
1787627056.798831,305248815788,236449260273
1787627071.8576415,308041595012,238486336068
1787627086.9138322,309151698831,239278041352
1787627101.9687767,309151739238,239278041352
1787627117.0260894,312850256984,241959666423
1787627132.1208389,315268114956,243705139536
1787627147.1898913,318941310181,246381406715
1787627162.2456758,322609076781,249018689649
1787627177.3068807,326016652732,251507564598
1787627192.3661592,328698318122,253419689677
1787627207.458567,328698358529,253419689677
1787627222.5117123,329935043591,254327243237
1787627237.7292273,333626325435,257055325328
1787627252.7955685,336092420509,258910183418
1787627267.8537402,339775862944,261461213957
1787627282.9366915,343412879824,264059742550
1787627297.9976487,346602265740,266334412231
1787627313.062593,348272111556,267527874062
1787627328.1314385,348272151963,267527874062
1787627343.1968436,351348410058,269777865895
1787627358.2391086,354056585693,271715179050
1787627373.3072853,357450708153,274117373940
1787627388.348505,360524761886,276349253135
1787627403.410403,364030372054,278786467191
1787627418.5033329,367718638558,281390500535
1787627433.5668063,367718678965,281390500535
1787627448.6359532,368954760605,282274482919
1787627463.690023,372613484410,284933571863
1787627478.7547529,375075959944,286638032886
1787627493.8334398,378763623852,289307472013
1787627508.890787,382397022206,291884434393
1787627523.947072,385609508058,294192391059
1787627539.0146704,387237561262,295347690272
1787627554.074859,387237601669,295347690272
1787627569.1409194,390403095635,297593214315
1787627584.2089572,392796854647,299369460266
1787627599.266114,396158833956,301801657658
1787627614.3335521,399558383511,304163689678
1787627629.399158,403182134144,306667713284
1787627644.490439,406674292558,309077841284
1787627659.5427527,406831853000,309190742945
1787627674.5792215,407547761371,309723313805
1787627689.6400025,410949703656,312133729928
1787627704.6956573,413498777666,313865965630
1787627719.791316,416786030775,316289735277
1787627734.8463736,420407408842,318785930247
1787627749.9016285,424152354581,321451680265
1787627764.962751,426613021551,323174266132
1787627780.0153852,426613061958,323174266132
1787627795.0822997,429285287503,325080875500
1787627810.1217778,432117237824,327087461022
1787627825.1894,435410312351,329468739022
1787627840.2592208,438847622237,331945622246
1787627855.338027,442564228084,334609145263
1787627870.3749857,445838610408,336906091321
1787627885.427327,446254947885,337189850602
1787627900.4953508,447470529232,338067050015
1787627915.531761,451059535525,340564053578
1787627930.608552,453597153888,342317926306
1787627945.6758137,457269743852,344849885083
1787627960.7164707,460608206731,347175222899
1787627975.7829206,463347923505,349018132484
1787627990.837333,465800356403,350706275601
1787628005.927627,465800396810,350706275601
1787628020.970374,468800513144,352855300108
1787628036.0109153,471202506683,354586778341
1787628051.0796142,474673561730,357044112727
1787628066.1467829,477997159023,359337298404
1787628081.2050617,481659312161,361980640871
1787628096.268614,485374110028,364593815885
1787628111.333153,485374150435,364593815885
1787628126.38646,486626511649,365501144642
1787628141.481924,490296691299,368065057216
1787628156.5159242,492710328855,369787547122
1787628171.5827422,495425158541,371763385554
1787628186.6387806,498756763193,374170919150
1787628201.7102594,502461913277,376782145480
1787628216.7880366,504906300402,378478964030
1787628231.8419232,504906340809,378478964030
1787628246.8932168,507392935911,380294360534
1787628261.9636965,509840941738,382038700939
1787628277.0004547,513512928922,384690992039
1787628292.2378953,517175871835,387222644620
1787628307.2737787,519987549951,389293424325
1787628322.3315303,523277777586,391660428875
1787628337.368704,524503006466,392560673493
1787628352.4203365,524503046873,392560673493
1787628367.5027359,528141871615,395143637347
1787628382.5588336,530582039058,396793192383
1787628397.5948339,534262469010,399379466688
1787628412.6609569,537958576595,402062186195
1787628427.697825,541633184473,404732211046
1787628442.7925663,544057467962,406367006949
1787628457.8561785,544057508369,406367006949
1787628472.9069138,546519984146,408194127734
1787628487.9741452,548896237637,409819632377
1787628503.035153,551986363856,412024129625
1787628518.1137495,554949304306,414061355684
1787628533.178619,558614659835,416707933472
1787628548.2347507,562200425400,419265900768
1787628563.307794,563432286703,420123188272
1787628578.389149,563432327110,420123237424
1787628593.4843767,563432367517,420125133872
1787628608.5445483,566663337101,423077265475
1787628623.5869808,569303003854,425391589837
1787628638.6237648,572764430693,428413379835
1787628653.6620889,575914020516,431107959294
1787628668.7511654,579233396749,433817934422
1787628683.8146467,582919254422,436812393588
1787628698.8747945,582919294829,436812393588
1787628713.9421332,584799097765,438417372722
1787628729.0064895,587796011525,440882589910
1787628744.0924966,590253061471,442907721213
1787628759.1253135,593966050623,445912613811
1787628774.1775446,597674818732,448910029046
1787628789.2436094,601228627812,451726004461
1787628804.3198822,602460489241,452686056744
1787628819.379057,602460529648,452686056744
1787628834.4459298,606112619663,455579352429
1787628849.4983418,608556404093,457438650836
1787628864.565904,612209096309,460172958083
1787628879.6594641,615860790731,462946813845
1787628894.724663,618334516995,464828138097
1787628909.8145096,621982989206,467498234479
1787628924.8672695,621983029613,467498234479
1787628939.9330454,623793738936,468817313171
1787628955.0251307,626940541726,471195729242
1787628970.0706007,629794198444,473306447444
1787628985.125155,633075005472,475699771853
1787629000.1905463,636723478367,478393820602
1787629015.2702584,640369538424,481161116303
1787629030.304811,641581502151,482035627987
1787629045.3383944,641581542558,482035627987
1787629060.371201,645258354802,484761663104
1787629075.4077187,647651491066,486525217516
1787629090.4905915,651323478664,489219507642
1787629105.5481422,654441548393,491626448099
1787629120.6153023,657421954217,493817678571
1787629135.6529586,661036472344,496405342187
1787629150.7076159,661036512751,496405342187
1787629165.7954721,662243050281,497320006930
1787629180.8612854,665868610339,500026967547
1787629195.8968947,668363645789,501853911783
1787629210.9799352,672024178850,504536556340
1787629226.0578496,674802486628,506642819227
1787629241.1494784,678141761582,509050703177
1787629256.1831517,680604840656,510821053446
1787629271.236677,680604881063,510821053446
1787629286.2892504,683060725663,512628300290
1787629301.3267698,685732763678,514564559352
1787629316.3891616,689163232265,516990615464
1787629331.4575706,692843058202,519640842570
1787629346.5208418,696537355030,522380063050
1787629361.5605695,699500709715,524477529822
1787629376.597504,700225662370,525015891804
1787629391.691053,700981948556,525571761243
1787629406.7470644,704335692305,528022688033
1787629421.8048701,707340048604,530237538585
1787629436.8464768,710237305119,532343380815
1787629451.9205496,713758406410,534850744222
1787629467.015002,717423761708,537540735731
1787629482.0798128,719894076345,539356300024
1787629497.1324997,719894116752,539356300024
1787629512.2029574,722352372794,541136470315
1787629527.283455,724833540429,542884083125
1787629542.3487298,728552557576,545557344102
1787629557.411733,732267958805,548234915562
1787629572.48201,735849503907,550817725344
1787629587.5431328,738546036612,552816759181
1787629602.6328962,739463649155,553490768624
1787629617.6912973,740464656674,554222486943
1787629632.7492096,743625306972,556402978516
1787629647.8228252,746429729233,558429525007
1787629662.8836374,749670138632,560728677816
1787629677.9497929,752894285789,562941370239
1787629693.0145566,756534523706,565501359023
1787629708.0744088,758999412633,567298483478
1787629723.1249642,758999453040,567298483478
1787629738.1840189,761411884231,569012731670
1787629753.2361639,763865918869,570718987998
1787629768.2924874,767545143424,573325220990
1787629783.3547869,771172512778,575880413687
1787629798.4088652,774612045421,578350090379
1787629813.4963095,777341345362,580335790128
1787629828.5514162,778585265975,581269414391
1787629843.617092,778585306382,581269414391
1787629858.672414,782241013013,583834073598
1787629873.7266786,784693842432,585646517100
1787629888.8189197,788320005923,588244735705
1787629903.8950639,789514483669,589082368573
1787629919.0238032,789514524076,589089620485
1787629934.08063,789514564483,589090038277
1787629949.1587975,789514604890,589090177541
1787629964.2270107,789514645297,589090976261
