1787614222.8819056,24409276644,24075248573
1787614237.91973,24552847324,24110204159
1787614252.9646573,24659417649,24124619512
1787614268.0011885,24843679722,24124619512
1787614283.0398552,25025066617,24124619512
1787614298.0739617,25207905201,24124619512
1787614313.1204333,31725957799,26467782004
1787614328.1578023,48784530600,26467782004
1787614343.2443771,48784773245,26467782004
1787614358.3089428,48785161766,26467782004
1787614373.350564,48785258121,26467872116
1787614388.419185,48785623972,26467872116
1787614403.474184,48785973275,26467872116
1787614418.5412014,48786350946,26467872116
1787614433.5841296,48786704189,26467872116
1787614448.6217272,48786746172,26467872116
1787614463.6976414,48786789907,26467872116
1787614478.7340004,48786830314,26467872116
1787614493.81317,48786871509,26467872116
1787614508.8688657,48786911916,26467872116
1787614523.9473875,52165960589,29570728824
1787614538.991275,54619373222,31807038690
1787614554.0831504,57273511526,34225382746
1787614569.1599338,60338331294,36927788556
1787614584.229463,63392298072,39600649895
1787614599.2873616,65832465554,41657903085
1787614614.3558946,68228013939,43699478826
1787614629.4230862,71326184459,46240482215
1787614644.5147395,73854155119,48263139530
1787614659.5521822,76821335429,50649637620
1787614674.6269975,79319366707,52658635230
1787614689.6804373,82385976333,55110194429
1787614704.7795606,85316376808,57307366081
1787614719.8365579,87739058631,59140924370
1787614734.9024765,90292560696,61072140596
1787614750.1178594,92875173010,63009554933
1787614765.2043705,96320923766,65573742728
1787614780.268359,98715868919,67312017451
1787614795.3265426,101213316209,69091398966
1787614810.4151502,104152158018,71252996529
1787614825.4931695,107078545336,73402139601
1787614840.5821226,109828345621,75450667466
1787614855.6376758,112251629400,77242018190
1787614870.7256534,113413548977,78091568742
1787614885.8086193,113413589384,78091568742
1787614901.1838357,113413629791,78091568742
1787614916.2497275,113413670198,78091568742
1787614931.3052218,113413711393,78091568742
1787614946.4068103,115146263984,79320616841
1787614961.4606955,117581400314,81096084370
1787614976.555355,120789081404,83417428043
1787614991.6111255,123267235097,85298016888
1787615006.7220263,125802026075,87129726593
1787615021.7691302,129256822839,89761454835
1787615036.8356628,131797849890,91616886192
1787615051.9261472,134206663363,93409443336
1787615067.005015,136623315378,95231545258
1787615082.0762084,139404054256,97331512050
1787615097.1271138,141735125188,99088975591
1787615112.209422,145239550297,101587035074
1787615127.273779,147663438458,103468825783
1787615142.3351052,150132546676,105217367149
1787615157.3999944,152774209833,107146301817
1787615172.4535203,155745987556,109223259849
1787615187.5511909,158608294145,111343896301
1787615202.6107895,161049667128,113093639984
1787615217.6768541,163447626561,114869243107
1787615232.7358828,165917337948,116711242096
1787615247.7951329,169293560830,119206513160
1787615262.9030623,171712644838,121007531986
1787615277.9605827,174482322380,122978861997
1787615293.02553,176960475642,124823273351
1787615308.0920582,179419334956,126714715367
1787615323.1858337,183108205381,129350156381
1787615338.241646,185559225067,131141346683
1787615353.4801402,188007230769,132902550789
1787615368.5439901,190477545185,134656519010
1787615383.6417303,193566050360,136902739055
1787615398.742112,195739206422,138550081438
1787615413.8072608,199029867436,140963408340
1787615428.8867242,201450137734,142749333779
1787615443.9589832,203899952075,144491235047
1787615459.0677848,207231971990,146954965115
1787615474.1128755,209975328132,148908415040
1787615489.1546156,212402231448,150708811860
1787615504.2247458,214823706946,152457956586
1787615519.2814891,217202372274,154141981955
1787615534.3743672,219684746492,155930319165
1787615549.4359896,223300055869,158490985037
1787615564.5067134,225740223221,160250376207
1787615579.5693712,228229832987,162052581426
1787615594.6246188,230638043234,163754695645
1787615609.7283912,233371750738,165709350050
1787615624.8153753,236645115163,168116434185
1787615639.8716733,239211468366,169920612821
1787615654.9350011,241616663506,171613682423
1787615670.0033693,243997138306,173268109725
1787615685.1221597,246508227606,175109280057
1787615700.199834,248970703967,176825865624
1787615715.2366526,252563931050,179309019509
1787615730.299423,255042687035,181020178464
1787615745.3677702,257473810270,182763897152
1787615760.4660156,260245276223,184639940463
1787615775.5117471,263149937631,186673908412
1787615790.5875707,265952570024,188632971949
1787615805.6562982,268404193920,190424389629
1787615820.7116973,270811802389,192126505021
1787615835.7936127,273212777494,193823795902
1787615850.8709629,276286642234,196049871129
1787615865.934078,278705517930,197772900964
1787615880.98885,281786806374,199947913648
1787615896.0770607,284182957908,201606615702
1787615911.149742,286630963878,203342762374
1787615926.2015169,289716265688,205461493324
1787615941.3156018,292696918647,207575062338
1787615956.3819866,295222478216,209405378997
1787615971.4814372,297647571238,211145487468
1787615986.5491407,300070252003,212857248597
1787616001.616553,302500771586,214584632820
1787616016.6508057,306157685726,217145337539
1787616031.7089796,308174528064,218596571432
1787616046.793121,311057313441,220636390904
1787616061.8477318,313475171163,222401811141
1787616076.9008749,315965383220,224099705177
1787616091.9594543,319309670277,226525653358
1787616107.0547447,321859517321,228353124697
1787616122.1294568,324488162068,230197493747
1787616137.1967423,326941593161,231866576254
1787616152.2373168,329390805192,233618736522
1787616167.2903278,331829163848,235257541745
1787616182.3874588,335131262871,237600400367
1787616197.437457,337524418713,239254293780
1787616212.5031846,340424899394,241309092809
1787616227.568827,342911493193,242996133175
1787616242.6341937,345377172643,244738231018
1787616257.706651,348730690962,247084780760
1787616272.7784705,351366136510,248930914850
1787616287.8337512,353829818459,250630781315
1787616302.904012,356339927393,252303953854
1787616317.9690201,358819888355,253990390893
1787616333.0662332,361255833895,255651313897
1787616348.1210508,364899483654,258212023253
1787616363.1867232,367331209409,259877960831
1787616378.2530334,369776199428,261524000368
1787616393.3345666,372952113272,263722279660
1787616408.4181356,375833486016,265763098303
1787616423.4727886,378257374072,267441095565
1787616438.5082583,380683674377,269247521835
1787616453.555332,383167253686,270944812633
1787616468.6189096,385614656298,272646324451
1787616483.7075849,389314381561,275254615588
1787616498.7637293,391734650722,276925376249
1787616513.8047028,394204965896,278622064883
1787616528.8776085,397730287424,281042136821
1787616543.9455817,400340034435,283018141924
1787616559.0239484,402785025149,284738089499
1787616574.0649107,405234839271,286399203306
1787616589.1437447,407662929110,288062710870
1787616604.2367146,410045834624,289713244464
1787616619.2943268,413671396500,292358875511
1787616634.7207234,414893007054,293232243084
1787616649.9241357,414893047461,293232243084
1787616664.9814212,414893087868,293232243084
1787616680.0512216,414893128275,293232243084
1787616695.1852043,414893168682,293232243084
