2026/08/27 13:18:14.229, 1, 0 %, 0 %, 43882 MiB, 56.14 W
2026/08/27 13:18:29.232, 0, 0 %, 0 %, 44932 MiB, 65.24 W
2026/08/27 13:18:29.295, 1, 0 %, 0 %, 43882 MiB, 86.67 W
2026/08/27 13:18:44.413, 0, 100 %, 44 %, 45016 MiB, 251.85 W
2026/08/27 13:18:44.413, 1, 100 %, 45 %, 43990 MiB, 260.45 W
2026/08/27 13:18:59.422, 0, 100 %, 41 %, 45016 MiB, 266.44 W
2026/08/27 13:18:59.424, 1, 100 %, 56 %, 43990 MiB, 251.85 W
2026/08/27 13:19:14.523, 0, 35 %, 38 %, 45016 MiB, 255.75 W
2026/08/27 13:19:14.523, 1, 97 %, 100 %, 43990 MiB, 273.39 W
2026/08/27 13:19:29.727, 0, 100 %, 44 %, 45016 MiB, 269.75 W
2026/08/27 13:19:29.887, 1, 83 %, 94 %, 43990 MiB, 271.56 W
2026/08/27 13:19:45.185, 0, 100 %, 50 %, 45016 MiB, 248.18 W
2026/08/27 13:19:45.185, 1, 100 %, 42 %, 43990 MiB, 256.15 W
2026/08/27 13:20:00.220, 0, 100 %, 42 %, 45016 MiB, 258.50 W
2026/08/27 13:20:00.221, 1, 100 %, 63 %, 43990 MiB, 276.33 W
2026/08/27 13:20:15.268, 0, 69 %, 33 %, 45016 MiB, 262.98 W
2026/08/27 13:20:15.269, 1, 100 %, 39 %, 43990 MiB, 257.62 W
2026/08/27 13:20:30.324, 0, 100 %, 72 %, 45016 MiB, 266.84 W
2026/08/27 13:20:30.324, 1, 100 %, 40 %, 43990 MiB, 271.83 W
2026/08/27 13:20:45.330, 0, 100 %, 39 %, 45016 MiB, 246.76 W
2026/08/27 13:20:45.592, 1, 67 %, 68 %, 43990 MiB, 264.98 W
2026/08/27 13:21:00.882, 0, 100 %, 44 %, 45016 MiB, 268.30 W
2026/08/27 13:21:00.885, 1, 100 %, 38 %, 43990 MiB, 274.93 W
2026/08/27 13:21:15.890, 0, 100 %, 42 %, 45016 MiB, 247.82 W
2026/08/27 13:21:16.131, 1, 100 %, 43 %, 43990 MiB, 258.90 W
2026/08/27 13:21:31.423, 0, 100 %, 49 %, 45016 MiB, 267.76 W
2026/08/27 13:21:31.425, 1, 100 %, 42 %, 43990 MiB, 278.31 W
2026/08/27 13:21:46.430, 0, 1 %, 0 %, 45016 MiB, 249.01 W
2026/08/27 13:21:46.549, 1, 100 %, 39 %, 43990 MiB, 256.45 W
2026/08/27 13:22:01.827, 0, 100 %, 38 %, 45016 MiB, 271.12 W
2026/08/27 13:22:01.828, 1, 69 %, 67 %, 43990 MiB, 274.89 W
2026/08/27 13:22:16.837, 0, 100 %, 38 %, 45016 MiB, 255.80 W
2026/08/27 13:22:16.837, 1, 100 %, 47 %, 43990 MiB, 269.49 W
2026/08/27 13:22:31.841, 0, 100 %, 38 %, 45016 MiB, 273.16 W
2026/08/27 13:22:31.843, 1, 100 %, 40 %, 43990 MiB, 279.51 W
2026/08/27 13:22:46.858, 0, 100 %, 38 %, 45016 MiB, 258.80 W
2026/08/27 13:22:47.051, 1, 100 %, 50 %, 43990 MiB, 268.57 W
2026/08/27 13:23:02.318, 0, 0 %, 0 %, 45016 MiB, 272.84 W
2026/08/27 13:23:02.318, 1, 100 %, 48 %, 43990 MiB, 280.73 W
2026/08/27 13:23:17.326, 0, 100 %, 48 %, 45016 MiB, 271.22 W
2026/08/27 13:23:17.576, 1, 100 %, 43 %, 43990 MiB, 268.82 W
2026/08/27 13:23:32.813, 0, 100 %, 37 %, 45016 MiB, 252.70 W
2026/08/27 13:23:32.890, 1, 78 %, 33 %, 43990 MiB, 270.99 W
2026/08/27 13:23:48.150, 0, 100 %, 48 %, 45016 MiB, 265.60 W
2026/08/27 13:23:48.423, 1, 100 %, 39 %, 43990 MiB, 276.88 W
2026/08/27 13:24:03.682, 0, 100 %, 44 %, 45016 MiB, 251.73 W
2026/08/27 13:24:03.682, 1, 16 %, 18 %, 43990 MiB, 276.89 W
2026/08/27 13:24:18.691, 0, 100 %, 38 %, 45016 MiB, 270.14 W
2026/08/27 13:24:18.835, 1, 100 %, 50 %, 43990 MiB, 277.13 W
2026/08/27 13:24:34.129, 0, 100 %, 37 %, 45016 MiB, 248.81 W
2026/08/27 13:24:34.418, 1, 69 %, 29 %, 43990 MiB, 272.76 W
2026/08/27 13:24:49.697, 0, 100 %, 38 %, 45016 MiB, 269.47 W
2026/08/27 13:24:49.701, 1, 100 %, 43 %, 43990 MiB, 276.69 W
2026/08/27 13:25:04.711, 0, 100 %, 38 %, 45016 MiB, 247.65 W
2026/08/27 13:25:04.799, 1, 100 %, 100 %, 43990 MiB, 268.10 W
2026/08/27 13:25:20.037, 0, 100 %, 43 %, 45016 MiB, 269.57 W
2026/08/27 13:25:20.038, 1, 54 %, 16 %, 43990 MiB, 274.44 W
2026/08/27 13:25:35.066, 0, 93 %, 31 %, 45016 MiB, 262.53 W
2026/08/27 13:25:35.066, 1, 38 %, 43 %, 43990 MiB, 274.39 W
