2026/08/27 23:48:18.846, 0, 0, 0
2026/08/27 23:48:18.852, 1, 0, 0
2026/08/27 23:48:18.856, 2, 0, 0
2026/08/27 23:48:18.865, 3, 0, 0
2026/08/27 23:48:19.376, 0, 0, 0
2026/08/27 23:48:19.377, 1, 0, 0
2026/08/27 23:48:19.377, 2, 0, 0
2026/08/27 23:48:19.377, 3, 0, 0
2026/08/27 23:48:19.877, 0, 0, 0
2026/08/27 23:48:19.877, 1, 0, 0
2026/08/27 23:48:19.877, 2, 0, 0
2026/08/27 23:48:19.877, 3, 0, 0
2026/08/27 23:48:20.377, 0, 0, 0
2026/08/27 23:48:20.377, 1, 0, 0
2026/08/27 23:48:20.377, 2, 0, 0
2026/08/27 23:48:20.377, 3, 0, 0
2026/08/27 23:48:20.877, 0, 0, 0
2026/08/27 23:48:20.877, 1, 0, 0
2026/08/27 23:48:20.877, 2, 0, 0
2026/08/27 23:48:20.877, 3, 0, 0
2026/08/27 23:48:21.377, 0, 0, 0
2026/08/27 23:48:21.377, 1, 0, 0
2026/08/27 23:48:21.377, 2, 0, 0
2026/08/27 23:48:21.377, 3, 0, 0
2026/08/27 23:48:21.877, 0, 0, 0
2026/08/27 23:48:21.878, 1, 0, 0
2026/08/27 23:48:21.878, 2, 0, 0
2026/08/27 23:48:21.878, 3, 0, 0
2026/08/27 23:48:22.378, 0, 0, 0
2026/08/27 23:48:22.378, 1, 0, 0
2026/08/27 23:48:22.378, 2, 0, 0
2026/08/27 23:48:22.378, 3, 0, 0
2026/08/27 23:48:22.878, 0, 0, 0
2026/08/27 23:48:22.878, 1, 0, 0
2026/08/27 23:48:22.878, 2, 0, 0
2026/08/27 23:48:22.878, 3, 0, 0
2026/08/27 23:48:23.378, 0, 0, 0
2026/08/27 23:48:23.378, 1, 0, 0
2026/08/27 23:48:23.378, 2, 0, 0
2026/08/27 23:48:23.378, 3, 0, 0
2026/08/27 23:48:23.878, 0, 0, 0
2026/08/27 23:48:23.878, 1, 0, 0
2026/08/27 23:48:23.878, 2, 0, 0
2026/08/27 23:48:23.878, 3, 0, 0
2026/08/27 23:48:24.378, 0, 0, 0
2026/08/27 23:48:24.379, 1, 0, 0
2026/08/27 23:48:24.379, 2, 0, 0
2026/08/27 23:48:24.379, 3, 0, 0
2026/08/27 23:48:24.879, 0, 0, 0
2026/08/27 23:48:24.879, 1, 0, 0
2026/08/27 23:48:24.879, 2, 0, 0
2026/08/27 23:48:24.879, 3, 0, 0
2026/08/27 23:48:25.379, 0, 0, 0
2026/08/27 23:48:25.379, 1, 0, 0
2026/08/27 23:48:25.379, 2, 0, 0
2026/08/27 23:48:25.379, 3, 0, 0
2026/08/27 23:48:25.879, 0, 0, 0
2026/08/27 23:48:25.879, 1, 0, 0
2026/08/27 23:48:25.879, 2, 0, 0
2026/08/27 23:48:25.879, 3, 0, 0
2026/08/27 23:48:26.379, 0, 0, 0
2026/08/27 23:48:26.379, 1, 0, 0
2026/08/27 23:48:26.379, 2, 0, 0
2026/08/27 23:48:26.379, 3, 0, 0
2026/08/27 23:48:26.879, 0, 0, 0
2026/08/27 23:48:26.879, 1, 0, 0
2026/08/27 23:48:26.879, 2, 0, 0
2026/08/27 23:48:26.879, 3, 0, 0
2026/08/27 23:48:27.379, 0, 0, 0
2026/08/27 23:48:27.379, 1, 0, 0
2026/08/27 23:48:27.380, 2, 0, 0
2026/08/27 23:48:27.380, 3, 0, 0
2026/08/27 23:48:27.880, 0, 0, 0
2026/08/27 23:48:27.880, 1, 0, 0
2026/08/27 23:48:27.880, 2, 0, 0
2026/08/27 23:48:27.880, 3, 0, 0
2026/08/27 23:48:28.380, 0, 0, 0
2026/08/27 23:48:28.380, 1, 0, 0
2026/08/27 23:48:28.380, 2, 0, 0
2026/08/27 23:48:28.380, 3, 0, 0
2026/08/27 23:48:28.880, 0, 0, 0
2026/08/27 23:48:28.880, 1, 0, 0
2026/08/27 23:48:28.880, 2, 0, 0
2026/08/27 23:48:28.880, 3, 0, 0
2026/08/27 23:48:29.380, 0, 0, 0
2026/08/27 23:48:29.380, 1, 0, 0
2026/08/27 23:48:29.380, 2, 0, 0
2026/08/27 23:48:29.380, 3, 0, 0
2026/08/27 23:48:29.880, 0, 0, 0
2026/08/27 23:48:29.880, 1, 0, 0
2026/08/27 23:48:29.880, 2, 0, 0
2026/08/27 23:48:29.880, 3, 0, 0
2026/08/27 23:48:30.380, 0, 0, 0
2026/08/27 23:48:30.381, 1, 0, 0
2026/08/27 23:48:30.381, 2, 0, 0
2026/08/27 23:48:30.381, 3, 0, 0
2026/08/27 23:48:30.881, 0, 0, 0
2026/08/27 23:48:30.881, 1, 0, 0
2026/08/27 23:48:30.881, 2, 0, 0
2026/08/27 23:48:30.881, 3, 0, 0
2026/08/27 23:48:31.381, 0, 0, 0
2026/08/27 23:48:31.381, 1, 0, 0
2026/08/27 23:48:31.381, 2, 0, 0
2026/08/27 23:48:31.381, 3, 0, 0
2026/08/27 23:48:31.881, 0, 0, 0
2026/08/27 23:48:31.881, 1, 0, 0
2026/08/27 23:48:31.881, 2, 0, 0
2026/08/27 23:48:31.881, 3, 0, 0
2026/08/27 23:48:32.381, 0, 0, 0
2026/08/27 23:48:32.381, 1, 0, 0
2026/08/27 23:48:32.381, 2, 0, 0
2026/08/27 23:48:32.381, 3, 0, 0
2026/08/27 23:48:32.881, 0, 0, 0
2026/08/27 23:48:32.881, 1, 0, 0
2026/08/27 23:48:32.881, 2, 0, 0
2026/08/27 23:48:32.881, 3, 0, 0
2026/08/27 23:48:33.381, 0, 0, 0
2026/08/27 23:48:33.382, 1, 0, 0
2026/08/27 23:48:33.382, 2, 0, 0
2026/08/27 23:48:33.382, 3, 0, 0
2026/08/27 23:48:33.882, 0, 0, 0
2026/08/27 23:48:33.882, 1, 0, 0
2026/08/27 23:48:33.882, 2, 0, 0
2026/08/27 23:48:33.882, 3, 0, 0
2026/08/27 23:48:34.382, 0, 0, 0
2026/08/27 23:48:34.382, 1, 0, 0
2026/08/27 23:48:34.382, 2, 0, 0
2026/08/27 23:48:34.382, 3, 0, 0
2026/08/27 23:48:34.882, 0, 0, 0
2026/08/27 23:48:34.882, 1, 0, 0
2026/08/27 23:48:34.882, 2, 0, 0
2026/08/27 23:48:34.882, 3, 0, 0
2026/08/27 23:48:35.382, 0, 0, 0
2026/08/27 23:48:35.382, 1, 0, 0
2026/08/27 23:48:35.382, 2, 0, 0
2026/08/27 23:48:35.382, 3, 0, 0
2026/08/27 23:48:35.882, 0, 0, 0
2026/08/27 23:48:35.882, 1, 0, 0
2026/08/27 23:48:35.882, 2, 0, 0
2026/08/27 23:48:35.882, 3, 0, 0
2026/08/27 23:48:36.383, 0, 0, 0
2026/08/27 23:48:36.383, 1, 0, 0
2026/08/27 23:48:36.383, 2, 0, 0
2026/08/27 23:48:36.383, 3, 0, 0
2026/08/27 23:48:36.883, 0, 0, 0
2026/08/27 23:48:36.883, 1, 0, 0
2026/08/27 23:48:36.883, 2, 0, 0
2026/08/27 23:48:36.883, 3, 0, 0
2026/08/27 23:48:37.383, 0, 0, 0
2026/08/27 23:48:37.383, 1, 0, 0
2026/08/27 23:48:37.383, 2, 0, 0
2026/08/27 23:48:37.383, 3, 0, 0
2026/08/27 23:48:37.883, 0, 0, 0
2026/08/27 23:48:37.883, 1, 0, 0
2026/08/27 23:48:37.883, 2, 0, 0
2026/08/27 23:48:37.883, 3, 0, 0
2026/08/27 23:48:38.383, 0, 0, 0
2026/08/27 23:48:38.383, 1, 0, 0
2026/08/27 23:48:38.383, 2, 0, 0
2026/08/27 23:48:38.383, 3, 0, 0
2026/08/27 23:48:38.883, 0, 0, 0
2026/08/27 23:48:38.884, 1, 0, 0
2026/08/27 23:48:38.884, 2, 0, 0
2026/08/27 23:48:38.884, 3, 0, 0
2026/08/27 23:48:39.384, 0, 0, 0
2026/08/27 23:48:39.384, 1, 0, 0
2026/08/27 23:48:39.384, 2, 0, 0
2026/08/27 23:48:39.384, 3, 0, 0
2026/08/27 23:48:39.884, 0, 0, 0
2026/08/27 23:48:39.884, 1, 0, 0
2026/08/27 23:48:39.884, 2, 0, 0
2026/08/27 23:48:39.884, 3, 0, 0
2026/08/27 23:48:40.384, 0, 0, 0
2026/08/27 23:48:40.384, 1, 0, 0
2026/08/27 23:48:40.384, 2, 0, 0
2026/08/27 23:48:40.384, 3, 0, 0
2026/08/27 23:48:40.884, 0, 0, 0
2026/08/27 23:48:40.884, 1, 0, 0
2026/08/27 23:48:40.884, 2, 0, 0
2026/08/27 23:48:40.884, 3, 0, 0
2026/08/27 23:48:41.384, 0, 0, 0
2026/08/27 23:48:41.384, 1, 0, 0
2026/08/27 23:48:41.384, 2, 0, 0
2026/08/27 23:48:41.384, 3, 0, 0
2026/08/27 23:48:41.884, 0, 0, 0
2026/08/27 23:48:41.885, 1, 0, 0
2026/08/27 23:48:41.885, 2, 0, 0
2026/08/27 23:48:41.885, 3, 0, 0
2026/08/27 23:48:42.385, 0, 0, 0
2026/08/27 23:48:42.385, 1, 0, 0
2026/08/27 23:48:42.385, 2, 0, 0
2026/08/27 23:48:42.385, 3, 0, 0
2026/08/27 23:48:42.885, 0, 0, 0
2026/08/27 23:48:42.885, 1, 0, 0
2026/08/27 23:48:42.885, 2, 0, 0
2026/08/27 23:48:42.885, 3, 0, 0
2026/08/27 23:48:43.385, 0, 0, 0
2026/08/27 23:48:43.385, 1, 0, 0
2026/08/27 23:48:43.385, 2, 0, 0
2026/08/27 23:48:43.385, 3, 0, 0
2026/08/27 23:48:43.885, 0, 0, 0
2026/08/27 23:48:43.885, 1, 0, 0
2026/08/27 23:48:43.885, 2, 0, 0
2026/08/27 23:48:43.885, 3, 0, 0
2026/08/27 23:48:44.385, 0, 0, 0
2026/08/27 23:48:44.385, 1, 0, 0
2026/08/27 23:48:44.385, 2, 0, 0
2026/08/27 23:48:44.385, 3, 0, 0
2026/08/27 23:48:44.886, 0, 0, 0
2026/08/27 23:48:44.886, 1, 0, 0
2026/08/27 23:48:44.886, 2, 0, 0
2026/08/27 23:48:44.886, 3, 0, 0
2026/08/27 23:48:45.386, 0, 0, 0
2026/08/27 23:48:45.386, 1, 0, 0
2026/08/27 23:48:45.386, 2, 0, 0
2026/08/27 23:48:45.386, 3, 0, 0
2026/08/27 23:48:45.886, 0, 0, 0
2026/08/27 23:48:45.886, 1, 0, 0
2026/08/27 23:48:45.886, 2, 0, 0
2026/08/27 23:48:45.886, 3, 0, 0
2026/08/27 23:48:46.386, 0, 0, 0
2026/08/27 23:48:46.386, 1, 0, 0
2026/08/27 23:48:46.386, 2, 0, 0
2026/08/27 23:48:46.386, 3, 0, 0
2026/08/27 23:48:46.886, 0, 0, 0
2026/08/27 23:48:46.886, 1, 0, 0
2026/08/27 23:48:46.886, 2, 0, 0
2026/08/27 23:48:46.886, 3, 0, 0
2026/08/27 23:48:47.386, 0, 0, 0
2026/08/27 23:48:47.386, 1, 0, 0
2026/08/27 23:48:47.386, 2, 0, 0
2026/08/27 23:48:47.386, 3, 0, 0
2026/08/27 23:48:47.886, 0, 0, 0
2026/08/27 23:48:47.886, 1, 0, 0
2026/08/27 23:48:47.887, 2, 0, 0
2026/08/27 23:48:47.887, 3, 0, 0
2026/08/27 23:48:48.387, 0, 0, 0
2026/08/27 23:48:48.387, 1, 0, 0
2026/08/27 23:48:48.387, 2, 0, 0
2026/08/27 23:48:48.387, 3, 0, 0
2026/08/27 23:48:48.887, 0, 0, 0
2026/08/27 23:48:48.887, 1, 0, 0
2026/08/27 23:48:48.887, 2, 0, 0
2026/08/27 23:48:48.887, 3, 0, 0
2026/08/27 23:48:49.387, 0, 0, 0
2026/08/27 23:48:49.387, 1, 0, 0
2026/08/27 23:48:49.387, 2, 0, 0
2026/08/27 23:48:49.387, 3, 0, 0
2026/08/27 23:48:49.887, 0, 0, 0
2026/08/27 23:48:49.887, 1, 0, 0
2026/08/27 23:48:49.887, 2, 0, 0
2026/08/27 23:48:49.887, 3, 0, 0
2026/08/27 23:48:50.387, 0, 0, 0
2026/08/27 23:48:50.387, 1, 0, 0
2026/08/27 23:48:50.387, 2, 0, 0
2026/08/27 23:48:50.388, 3, 0, 0
2026/08/27 23:48:50.888, 0, 0, 0
2026/08/27 23:48:50.888, 1, 0, 0
2026/08/27 23:48:50.888, 2, 0, 0
2026/08/27 23:48:50.888, 3, 0, 0
2026/08/27 23:48:51.388, 0, 0, 0
2026/08/27 23:48:51.388, 1, 0, 0
2026/08/27 23:48:51.388, 2, 0, 0
2026/08/27 23:48:51.388, 3, 0, 0
2026/08/27 23:48:51.888, 0, 0, 0
2026/08/27 23:48:51.888, 1, 0, 0
2026/08/27 23:48:51.888, 2, 0, 0
2026/08/27 23:48:51.888, 3, 0, 0
2026/08/27 23:48:52.388, 0, 0, 0
2026/08/27 23:48:52.388, 1, 0, 0
2026/08/27 23:48:52.388, 2, 0, 0
2026/08/27 23:48:52.388, 3, 0, 0
2026/08/27 23:48:52.888, 0, 0, 0
2026/08/27 23:48:52.889, 1, 0, 0
2026/08/27 23:48:52.889, 2, 0, 0
