1787888898.8229764,15905492,115811849
1787888913.9220839,58451969,370130023
1787888928.9644299,111471520,492577347
1787888944.0017726,192306081,615189305
1787888959.1264071,200876850,708934340
1787888974.1641176,200920409,789736500
1787888989.202446,266877572,798651989
1787889004.2360766,434862025,798919944
1787889019.3005655,576796866,798919944
1787889034.3381283,744451728,798919944
1787889049.3744538,910149388,798919944
1787889064.4108133,1104718637,798919944
1787889079.4786844,1301497827,798919944
1787889094.5136409,1460881362,798919944
1787889109.549439,1664112672,798919944
1787889124.5835414,4694486507,3360903166
1787889204.43099,4694577979,3362875411
1787889219.4832284,17137636713,15825805478
1787889234.5371225,17137879358,15828348182
1787889249.5737534,17137919765,15828348182
1787889331.4837267,17137960172,15828348182
1787889346.5568697,17138348693,15830224104
1787889361.6180093,17138594768,15834205416
1787889376.6608129,17139249027,15834299624
1787889391.727424,17139810302,15851945192
1787889406.8162131,17139850709,15851945192
1787889421.8521738,17139892692,15863753960
1787889436.8855832,17139936427,15913878400
1787889451.9551785,17139976834,15914025856
1787889467.0450902,17140017241,15914353536
1787889482.1134753,17140058436,15914914688
1787889497.1720724,17140098843,15914914688
1787889512.2375166,17140139250,15914914688
1787889527.3044288,17140179657,15914914688
1787889542.3844619,17140220064,15914914688
1787889557.4419925,17140260471,15914914688
1787889572.4847028,17140300878,15914914688
1787889587.552451,17612323129,16330994324
1787889602.6283896,18082182550,16745369882
1787889617.7491744,18464994885,17071715314
1787889632.8450453,18859482766,17398070884
1787889647.9094071,19324098596,17787214371
1787889662.963494,19791861116,18174720420
1787889678.056736,20215147649,18516964050
1787889693.136318,20625570497,18847916859
1787889709.3064418,21139585372,19259540479
1787889724.3631835,21507768517,19540405649
1787889739.4585555,21971074502,19891850427
1787889754.5001206,22443687212,20237872714
1787889769.554715,22808199737,20515116416
1787889784.6090932,23213123926,20815273670
1787889799.6772354,23677085103,21153365320
1787889814.7707422,23985314378,21380682764
1787889834.2608895,24445932252,21702192839
1787889849.3248253,24911072890,22039891086
1787889864.3860722,25373722778,22363629783
1787889879.4820535,25682147391,22572071589
1787889894.5401635,26151024138,22888209049
1787889909.609838,26615706162,23197858026
1787889924.6464872,27079798373,23509735238
1787889939.7076612,27434209265,23746337531
1787889954.7963777,28006868926,24122348785
1787889969.8589652,28318177531,24320108631
1787889984.8976898,28783645064,24613634829
1787889999.971314,29247015865,24893792103
1787890015.05056,29712746544,25187909127
1787890030.1189916,30019926081,25381343297
1787890045.1753807,30481921519,25653375000
1787890060.2489495,30946930689,25933728851
1787890075.317273,31412857682,26211396045
1787890090.3759327,31880160326,26483623146
1787890105.7398999,32256156502,26700015139
