1787975038,121184652,636,9670656
1787975053,121515756,2417,402558976
1787975068,121840620,3857,576667648
1787975083,121890856,4176,2523455488
1787975098,121891148,4177,3068055552
1787975113,121891176,4177,3609563136
1787975128,121926860,4177,4170395648
1787975143,121926884,4177,4740636672
1787975158,121926952,4177,5310263296
1787975173,121926976,4177,5881217024
1787975188,122004264,4177,6458347520
1787975203,133305756,4265,28195741696
1787975218,136240088,4289,39646396416
1787975233,136242928,4326,27162157056
1787975248,136249360,4584,27575648256
1787975263,136304828,4587,27584200704
1787975278,136372564,4790,27849691136
1787975293,136421736,5133,28178141184
1787975308,136422204,5141,28178235392
1787975323,136428028,5159,28379734016
1787975338,136404960,5165,28333289472
1787975353,136939376,5167,28207972352
1787975368,137343868,5168,28285300736
1787975383,137734472,5168,28156203008
1787975398,138204000,5168,28307345408
1787975413,138521752,5168,28311166976
1787975428,139003392,5169,27957465088
1787975443,139376752,5170,28032225280
1787975458,139672404,5170,27910811648
1787975473,140071172,5170,28309434368
1787975488,140422924,5171,28311224320
1787975503,140769360,5171,28160835584
1787975518,141122720,5171,28366491648
1787975533,141449576,5171,28372889600
1787975548,141923588,5171,28305682432
1787975563,142252464,5171,28303155200
1787975578,142560912,5172,28230213632
1787975594,142876916,5172,28368347136
1787975609,143174700,5172,28276162560
1787975624,143473460,5172,28241948672
1787975639,143777192,5172,28288409600
1787975654,144081908,5172,28520349696
1787975669,144480376,5172,28367040512
1787975684,144787900,5172,27980296192
1787975699,145102136,5172,28238602240
1787975714,145380988,5172,28288622592
1787975729,145669700,5172,28220669952
1787975744,145931800,5172,28323946496
1787975759,146212108,5172,28309995520
1787975774,146541900,5172,27965157376
1787975789,146803640,5172,27988910080
1787975804,147007896,5172,27888979968
1787975819,147297784,5172,28263907328
1787975834,147639596,5172,28309663744
1787975849,147898676,5172,28202962944
1787975864,148150400,5172,28367343616
1787975879,148404528,5172,28263825408
1787975894,148654364,5172,28010065920
1787975909,148894188,5172,27986747392
1787975924,149155176,5172,28163952640
1787975939,149387184,5172,28369756160
1787975954,149627560,5172,28249706496
1787975969,149895548,5172,28248014848
1787975984,150139460,5172,28293627904
1787975999,150366652,5172,28180434944
1787976014,150662568,5172,28089217024
1787976029,150792156,5172,27969449984
1787976044,151083368,5172,28242714624
1787976059,151285828,5172,28288999424
1787976074,151494700,5172,28162789376
1787976089,151742120,5172,28310061056
1787976104,151955456,5172,28312162304
1787976119,152177668,5172,28216049664
1787976134,152405188,5172,28011442176
1787976149,152604028,5172,28340772864
1787976164,152856684,5172,28329902080
1787976179,153060540,5172,28313239552
1787976194,153262928,5172,28169248768
1787976209,153463000,5172,28368740352
1787976224,153660384,5172,28251041792
1787976239,153896560,5172,28034363392
1787976254,154092436,5172,28551983104
1787976269,154362944,5172,27993063424
1787976284,154570660,5172,28370419712
1787976299,154666580,5172,28310556672
1787976314,154919712,5172,28251209728
1787976329,155114796,5172,28291399680
1787976344,155301820,5172,28165107712
1787976359,155493060,5172,28310716416
1787976374,155707964,5172,28311355392
1787976389,155917028,5172,27930120192
1787976404,156119400,5172,28000825344
1787976419,156265000,5172,28821848064
1787976434,156564712,5172,28309602304
1787976449,156656216,5172,28309942272
1787976464,156826436,5172,28193804288
1787976479,157000588,5172,28368359424
1787976494,157182744,5172,28265168896
1787976509,157397568,5172,28011630592
1787976524,157600744,5172,28001906688
1787976539,157791796,5172,28123922432
1787976554,157957052,5172,28370903040
1787976569,158127360,5172,28251443200
1787976584,158281088,5172,28242395136
1787976599,158443088,5172,28288794624
1787976614,158609308,5172,28202246144
1787976629,158821040,5172,28089229312
1787976644,158955916,5172,28855816192
1787976659,159192016,5172,28246110208
1787976674,159357912,5172,28296048640
1787976689,159506476,5172,28187881472
1787976704,159662264,5172,28310675456
1787976719,159793820,5172,28310274048
1787976734,159952420,5172,28164087808
1787976749,160109364,5172,28985397248
1787976764,160262584,5172,28321968128
1787976779,160407748,5172,28245893120
1787976795,160650492,5172,28312215552
1787976810,160800324,5172,28172840960
1787976825,160944720,5172,28368195584
1787976840,161097108,5172,28268888064
1787976855,161221040,5172,28260220928
1787976870,161374728,5172,28923883520
1787976885,161563880,5172,27878948864
1787976900,161720248,5172,28371480576
1787976915,161870208,5172,28250427392
1787976930,162053308,5172,28262887424
1787976945,162203232,5172,28292689920
1787976960,162342572,5172,28166164480
1787976975,162486324,5172,28311908352
1787976990,162605832,5172,28778397696
1787977005,162796364,5172,28244217856
1787977020,162942928,5172,28292661248
1787977035,163092056,5172,27970486272
1787977050,163227752,5172,28311244800
1787977065,163412576,5172,28310339584
1787977080,163557356,5172,28162805760
1787977095,163698864,5172,28367020032
1787977110,163835896,5172,28857753600
1787977125,164021524,5172,28308762624
1787977140,164108512,5172,28308000768
1787977155,164249128,5172,28164743168
1787977170,164377388,5172,28368957440
1787977185,164512308,5172,28274069504
1787977200,164647100,5172,28240625664
1787977215,164812840,5172,28291776512
1787977230,164951336,5172,27888181248
1787977245,165120936,5172,28369776640
1787977260,165213552,5172,28311740416
1787977275,165343400,5172,28250120192
1787977290,165475376,5172,28298715136
1787977305,165600464,5172,28205391872
1787977320,165723268,5172,28312576000
1787977335,165909028,5172,28313362432
1787977350,166008460,5172,28187230208
1787977365,166135888,5172,28437241856
1787977380,166261148,5172,28327743488
1787977395,166431012,5172,28309938176
1787977410,166529200,5172,28310056960
1787977426,166656760,5172,28188901376
1787977441,166780404,5172,28371095552
1787977456,166898556,5172,28272398336
1787977471,167022596,5172,28245049344
1787977486,167180528,5172,28454830080
1787977501,167326816,5172,27891789824
1787977516,167472260,5172,28369805312
1787977531,167594572,5172,28272734208
1787977546,167686096,5172,28244934656
1787977561,167807124,5172,28295229440
1787977576,167931564,5172,28213215232
1787977591,168046528,5172,28331008000
1787977606,168164932,5172,28751200256
1787977621,168352220,5172,28260716544
1787977636,168470504,5172,28289163264
1787977651,168580028,5172,27889426432
1787977666,168707960,5172,28313849856
1787977681,168797388,5172,28315770880
1787977696,168918864,5172,28187271168
1787977711,169037860,5172,28372090880
1787977726,169155240,5172,28607328256
1787977741,169277104,5172,28256296960
1787977756,169447284,5172,28211372032
1787977771,169560624,5172,28184743936
1787977786,169679932,5172,28369039360
1787977801,169794048,5172,28273942528
1787977816,169914612,5172,28253736960
1787977831,170004044,5172,28294750208
1787977846,170119508,5172,28558749696
1787977861,170269924,5172,28368752640
1787977876,170382712,5172,28006715392
1787977891,170519404,5172,28251193344
