1787937703,20094592,636
1787937718,20432096,2396
1787937733,20838372,3148
1787937748,21223556,4178
1787937763,22763524,4179
1787937778,24009492,4179
1787937793,24009520,4179
1787937808,25402680,4184
1787937823,37356972,4265
1787937838,37643424,4289
1787937853,37645372,4304
1787937868,37649780,4373
1787937883,37649868,4374
1787937898,37667104,4483
1787937913,37680064,4557
1787937928,37727772,4880
1787937943,37728100,4882
1787937958,37728388,4885
1787937973,38013960,4885
1787937988,38438868,4885
1787938003,38857372,4885
1787938018,39264232,4885
1787938033,39677296,4885
1787938048,40048044,4885
1787938063,40331836,4885
1787938078,40838532,4885
1787938093,41107280,4885
1787938109,41464132,4885
1787938124,41824332,4885
1787938139,42183008,4885
1787938154,42613256,4885
1787938169,43039604,4885
1787938184,34414812,4885
1787938199,34660616,4885
1787938214,34979792,4885
1787938229,35307816,4885
1787938244,35640188,4885
1787938259,35963464,4885
1787938274,36250924,4885
1787938289,36500872,4885
1787938304,36924796,4885
1787938319,37132328,4885
1787938334,37451228,4885
1787938349,37763136,4885
1787938364,38047900,4885
1787938379,38321768,4885
1787938394,38612964,4885
1787938409,38898100,4885
1787938424,39181640,4885
1787938439,39498272,4885
1787938454,39859972,4885
1787938469,45276884,4885
1787938484,49808544,4885
1787938499,49897792,4885
1787938515,49897796,4885
1787938530,50059036,4885
1787938545,50263660,4885
1787938560,50617040,4885
1787938575,50827376,4885
1787938590,46204708,4885
1787938605,46453996,4885
1787938620,46699572,4885
1787938635,46946240,4885
1787938650,47190916,4885
1787938666,38042836,4885
1787938681,38275976,4885
1787938696,38520720,4885
1787938711,38777596,4885
1787938726,39055260,4885
1787938741,39286692,4885
1787938756,39511792,4885
1787938771,39742016,4885
1787938786,39957452,4885
1787938801,40174292,4885
1787938816,40387964,4885
1787938831,40568068,4885
1787938846,40824084,4885
1787938861,41031892,4885
1787938876,41174884,4885
1787938891,41376616,4885
1787938906,41641984,4885
1787938921,41790392,4885
1787938936,41993028,4885
1787938952,42199976,4885
1787938967,42398964,4885
1787938982,42599548,4885
1787938997,42793348,4885
1787939012,43003468,4885
1787939027,43198040,4885
1787939042,43391656,4885
1787939057,43579312,4885
1787939072,43778620,4885
1787939087,43965516,4885
1787939102,44163220,4885
1787939117,44319096,4885
1787939132,44551872,4885
1787939147,44726728,4885
1787939162,44858716,4885
1787939177,45026336,4885
1787939192,45268908,4885
1787939207,45394172,4885
1787939222,45567952,4885
1787939237,45738584,4885
1787939252,45917468,4885
1787939267,46093032,4885
1787939282,46264504,4885
1787939297,46429820,4885
1787939312,46592280,4885
1787939327,46766112,4885
1787939342,46935208,4885
1787939357,47094968,4885
1787939372,47249404,4885
1787939387,47409608,4885
1787939402,47564012,4885
1787939417,47732140,4885
1787939432,47901624,4885
1787939447,48039268,4885
1787939462,48175372,4885
1787939477,48383112,4885
1787939492,48483372,4885
1787939507,48641212,4885
1787939522,48794052,4885
