1787937703,0, 0, 0
1787937703,1, 0, 0
1787937703,2, 0, 0
1787937703,3, 0, 0
1787937718,0, 0, 0
1787937718,1, 0, 0
1787937718,2, 0, 0
1787937718,3, 0, 0
1787937733,0, 0, 0
1787937733,1, 0, 0
1787937733,2, 0, 0
1787937733,3, 0, 0
1787937748,0, 0, 43495
1787937748,1, 0, 273
1787937748,2, 0, 273
1787937748,3, 0, 273
1787937764,0, 0, 43495
1787937764,1, 0, 273
1787937764,2, 0, 273
1787937764,3, 0, 273
1787937779,0, 0, 43495
1787937779,1, 0, 273
1787937779,2, 0, 273
1787937779,3, 0, 273
1787937794,0, 0, 43495
1787937794,1, 0, 273
1787937794,2, 0, 273
1787937794,3, 0, 273
1787937809,0, 0, 43495
1787937809,1, 0, 43489
1787937809,2, 0, 43489
1787937809,3, 0, 43489
1787937824,0, 0, 43655
1787937824,1, 0, 43651
1787937824,2, 0, 43651
1787937824,3, 0, 43651
1787937839,0, 27, 43669
1787937839,1, 27, 43665
1787937839,2, 27, 43665
1787937839,3, 26, 43665
1787937854,0, 0, 43669
1787937854,1, 0, 43665
1787937854,2, 0, 43665
1787937854,3, 0, 43665
1787937869,0, 0, 43669
1787937869,1, 0, 43665
1787937869,2, 0, 43665
1787937869,3, 0, 43665
1787937884,0, 0, 43669
1787937884,1, 0, 43665
1787937884,2, 0, 43665
1787937884,3, 0, 43665
1787937899,0, 97, 43687
1787937899,1, 0, 43665
1787937899,2, 0, 43665
1787937899,3, 0, 43667
1787937914,0, 0, 43705
1787937914,1, 0, 43665
1787937914,2, 0, 43665
1787937914,3, 0, 43667
1787937929,0, 0, 43705
1787937929,1, 0, 43665
1787937929,2, 0, 43665
1787937929,3, 0, 43667
1787937944,0, 0, 43705
1787937944,1, 0, 43665
1787937944,2, 0, 43665
1787937944,3, 0, 43667
1787937959,0, 0, 43705
1787937959,1, 0, 43665
1787937959,2, 0, 43665
1787937959,3, 0, 43667
1787937975,0, 100, 43817
1787937975,1, 100, 43801
1787937975,2, 100, 43801
1787937975,3, 100, 43801
1787937990,0, 100, 43817
1787937990,1, 100, 43801
1787937990,2, 100, 43801
1787937990,3, 100, 43801
1787938005,0, 100, 43817
1787938005,1, 100, 43801
1787938005,2, 100, 43801
1787938005,3, 100, 43801
1787938020,0, 100, 43817
1787938020,1, 100, 43801
1787938020,2, 100, 43801
1787938020,3, 100, 43801
1787938035,0, 100, 43817
1787938035,1, 100, 43801
1787938035,2, 100, 43801
1787938035,3, 100, 43801
1787938050,0, 100, 43817
1787938050,1, 100, 43801
1787938050,2, 100, 43801
1787938050,3, 100, 43801
1787938065,0, 100, 43817
1787938065,1, 100, 43801
1787938065,2, 100, 43801
1787938065,3, 100, 43801
1787938080,0, 100, 43817
1787938080,1, 100, 43801
1787938080,2, 100, 43801
1787938080,3, 100, 43801
1787938095,0, 100, 43817
1787938095,1, 100, 43801
1787938095,2, 100, 43801
1787938095,3, 100, 43801
1787938110,0, 100, 43817
1787938110,1, 100, 43801
1787938110,2, 100, 43801
1787938110,3, 100, 43801
1787938125,0, 91, 43817
1787938125,1, 86, 43801
1787938125,2, 92, 43801
1787938125,3, 100, 43801
1787938140,0, 100, 43817
1787938140,1, 100, 43801
1787938140,2, 100, 43801
1787938140,3, 100, 43801
1787938155,0, 100, 43817
1787938155,1, 100, 43801
1787938155,2, 100, 43801
1787938155,3, 100, 43801
1787938170,0, 100, 43817
1787938170,1, 100, 43801
1787938170,2, 100, 43801
1787938170,3, 100, 43801
1787938186,0, 0, 43817
1787938186,1, 0, 43801
1787938186,2, 0, 43801
1787938186,3, 0, 43801
1787938201,0, 100, 43817
1787938201,1, 100, 43801
1787938201,2, 100, 43801
1787938201,3, 79, 43801
1787938216,0, 100, 43817
1787938216,1, 100, 43801
1787938216,2, 100, 43801
1787938216,3, 100, 43801
1787938231,0, 100, 43817
1787938231,1, 100, 43801
1787938231,2, 100, 43801
1787938231,3, 100, 43801
1787938246,0, 100, 43817
1787938246,1, 100, 43801
1787938246,2, 100, 43801
1787938246,3, 100, 43801
1787938261,0, 100, 43817
1787938261,1, 100, 43801
1787938261,2, 100, 43801
1787938261,3, 100, 43801
1787938276,0, 100, 43817
1787938276,1, 100, 43801
1787938276,2, 100, 43801
1787938276,3, 100, 43801
1787938291,0, 100, 43817
1787938291,1, 100, 43801
1787938291,2, 100, 43801
1787938291,3, 100, 43801
1787938306,0, 100, 43817
1787938306,1, 100, 43801
1787938306,2, 100, 43801
1787938306,3, 100, 43801
1787938321,0, 100, 43817
1787938321,1, 100, 43801
1787938321,2, 100, 43801
1787938321,3, 100, 43801
1787938336,0, 100, 43817
1787938336,1, 100, 43801
1787938336,2, 100, 43801
1787938336,3, 100, 43801
1787938351,0, 100, 43817
1787938351,1, 100, 43801
1787938351,2, 100, 43801
1787938351,3, 100, 43801
1787938366,0, 100, 43817
1787938366,1, 100, 43801
1787938366,2, 100, 43801
1787938366,3, 100, 43801
1787938382,0, 100, 43817
1787938382,1, 100, 43801
1787938382,2, 100, 43801
1787938382,3, 100, 43801
1787938397,0, 99, 43817
1787938397,1, 100, 43801
1787938397,2, 99, 43801
1787938397,3, 99, 43801
1787938412,0, 0, 43817
1787938412,1, 0, 43801
1787938412,2, 0, 43801
1787938412,3, 0, 43801
1787938427,0, 100, 43817
1787938427,1, 100, 43801
1787938427,2, 100, 43801
1787938427,3, 100, 43801
1787938442,0, 100, 43817
1787938442,1, 100, 43801
1787938442,2, 100, 43801
1787938442,3, 99, 43801
1787938457,0, 100, 43817
1787938457,1, 100, 43801
1787938457,2, 100, 43801
1787938457,3, 100, 43801
1787938472,0, 0, 43817
1787938472,1, 0, 43801
1787938472,2, 0, 43801
1787938472,3, 0, 43801
1787938487,0, 100, 43817
1787938487,1, 100, 43801
1787938487,2, 100, 43801
1787938487,3, 100, 43801
1787938502,0, 0, 43817
1787938502,1, 0, 43801
1787938502,2, 0, 43801
1787938502,3, 0, 43801
1787938518,0, 0, 43817
1787938518,1, 0, 43801
1787938518,2, 0, 43801
1787938518,3, 0, 43801
1787938534,0, 100, 43817
1787938534,1, 100, 43801
1787938534,2, 100, 43801
1787938534,3, 99, 43801
1787938550,0, 100, 43817
1787938550,1, 100, 43801
1787938550,2, 100, 43801
1787938550,3, 100, 43801
1787938565,0, 0, 43817
1787938565,1, 0, 43801
1787938565,2, 0, 43801
1787938565,3, 0, 43801
1787938580,0, 100, 43817
1787938580,1, 100, 43801
1787938580,2, 100, 43801
1787938580,3, 99, 43801
1787938595,0, 100, 43817
1787938595,1, 100, 43801
1787938595,2, 100, 43801
1787938595,3, 100, 43801
1787938610,0, 100, 43817
1787938610,1, 100, 43801
1787938610,2, 100, 43801
1787938610,3, 100, 43801
1787938625,0, 0, 43817
1787938625,1, 0, 43801
1787938625,2, 0, 43801
1787938625,3, 0, 43801
1787938640,0, 100, 43817
1787938640,1, 100, 43801
1787938640,2, 100, 43801
1787938640,3, 100, 43801
1787938655,0, 100, 43817
1787938655,1, 100, 43801
1787938655,2, 100, 43801
1787938655,3, 100, 43801
1787938670,0, 100, 43817
1787938670,1, 100, 43801
1787938670,2, 100, 43801
1787938670,3, 100, 43801
1787938685,0, 100, 43817
1787938685,1, 100, 43801
1787938685,2, 100, 43801
1787938685,3, 100, 43801
1787938700,0, 100, 43817
1787938700,1, 100, 43801
1787938700,2, 100, 43801
1787938700,3, 100, 43801
1787938715,0, 100, 43817
1787938715,1, 100, 43801
1787938715,2, 100, 43801
1787938715,3, 100, 43801
1787938730,0, 100, 43817
1787938730,1, 100, 43801
1787938730,2, 100, 43801
1787938730,3, 100, 43801
1787938746,0, 100, 43817
1787938746,1, 100, 43801
1787938746,2, 100, 43801
1787938746,3, 100, 43801
1787938761,0, 100, 43817
1787938761,1, 100, 43801
1787938761,2, 100, 43801
1787938761,3, 100, 43801
1787938776,0, 100, 43817
1787938776,1, 100, 43801
1787938776,2, 100, 43801
1787938776,3, 100, 43801
1787938791,0, 100, 43817
1787938791,1, 100, 43801
1787938791,2, 100, 43801
1787938791,3, 100, 43801
1787938806,0, 100, 43817
1787938806,1, 100, 43801
1787938806,2, 100, 43801
1787938806,3, 100, 43801
1787938821,0, 100, 43817
1787938821,1, 100, 43801
1787938821,2, 100, 43801
1787938821,3, 100, 43801
1787938836,0, 100, 43817
1787938836,1, 100, 43801
1787938836,2, 80, 43801
1787938836,3, 92, 43801
1787938851,0, 0, 43817
1787938851,1, 0, 43801
1787938851,2, 0, 43801
1787938851,3, 0, 43801
1787938866,0, 100, 43817
1787938866,1, 100, 43801
1787938866,2, 100, 43801
1787938866,3, 100, 43801
1787938881,0, 100, 43817
1787938881,1, 97, 43801
1787938881,2, 100, 43801
1787938881,3, 78, 43801
1787938896,0, 100, 43817
1787938896,1, 100, 43801
1787938896,2, 100, 43801
1787938896,3, 100, 43801
1787938911,0, 0, 43817
1787938911,1, 0, 43801
1787938911,2, 0, 43801
1787938911,3, 0, 43801
1787938926,0, 100, 43817
1787938926,1, 100, 43801
1787938926,2, 100, 43801
1787938926,3, 85, 43801
1787938942,0, 100, 43817
1787938942,1, 100, 43801
1787938942,2, 100, 43801
1787938942,3, 100, 43801
1787938957,0, 100, 43817
1787938957,1, 100, 43801
1787938957,2, 100, 43801
1787938957,3, 100, 43801
1787938972,0, 0, 43817
1787938972,1, 0, 43801
1787938972,2, 0, 43801
1787938972,3, 100, 43801
1787938987,0, 100, 43817
1787938987,1, 100, 43801
1787938987,2, 100, 43801
1787938987,3, 100, 43801
1787939002,0, 100, 43817
1787939002,1, 100, 43801
1787939002,2, 100, 43801
1787939002,3, 100, 43801
1787939017,0, 100, 43817
1787939017,1, 100, 43801
1787939017,2, 100, 43801
1787939017,3, 100, 43801
1787939032,0, 100, 43817
1787939032,1, 100, 43801
1787939032,2, 100, 43801
1787939032,3, 100, 43801
1787939047,0, 100, 43817
1787939047,1, 100, 43801
1787939047,2, 100, 43801
1787939047,3, 100, 43801
1787939062,0, 100, 43817
1787939062,1, 100, 43801
1787939062,2, 100, 43801
1787939062,3, 100, 43801
1787939077,0, 100, 43817
1787939077,1, 100, 43801
1787939077,2, 100, 43801
1787939077,3, 100, 43801
1787939092,0, 100, 43817
1787939092,1, 100, 43801
1787939092,2, 100, 43801
1787939092,3, 100, 43801
1787939107,0, 100, 43817
1787939107,1, 100, 43801
1787939107,2, 100, 43801
1787939107,3, 100, 43801
1787939122,0, 100, 43817
1787939122,1, 100, 43801
1787939122,2, 100, 43801
1787939122,3, 100, 43801
1787939137,0, 100, 43817
1787939137,1, 100, 43801
1787939137,2, 100, 43801
1787939137,3, 100, 43801
1787939153,0, 100, 43817
1787939153,1, 100, 43801
1787939153,2, 100, 43801
1787939153,3, 100, 43801
1787939168,0, 100, 43817
1787939168,1, 100, 43801
1787939168,2, 100, 43801
1787939168,3, 100, 43801
1787939183,0, 100, 43817
1787939183,1, 100, 43801
1787939183,2, 100, 43801
1787939183,3, 100, 43801
1787939198,0, 71, 43817
1787939198,1, 100, 43801
1787939198,2, 100, 43801
1787939198,3, 100, 43801
1787939213,0, 100, 43817
1787939213,1, 100, 43801
1787939213,2, 100, 43801
1787939213,3, 100, 43801
1787939228,0, 100, 43817
1787939228,1, 100, 43801
1787939228,2, 100, 43801
1787939228,3, 100, 43801
1787939243,0, 100, 43817
1787939243,1, 100, 43801
1787939243,2, 100, 43801
1787939243,3, 100, 43801
1787939258,0, 0, 43817
1787939258,1, 0, 43801
1787939258,2, 0, 43801
1787939258,3, 0, 43801
