2026/08/27 00:10:00.715, 0, 0 %, 0 %, 1017 MiB, 59.02 W
2026/08/27 00:10:00.717, 1, 0 %, 0 %, 9 MiB, 62.24 W
2026/08/27 00:10:15.721, 0, 0 %, 0 %, 1017 MiB, 66.39 W
2026/08/27 00:10:15.722, 1, 0 %, 0 %, 9 MiB, 76.12 W
2026/08/27 00:10:30.823, 0, 0 %, 0 %, 1017 MiB, 66.39 W
2026/08/27 00:10:30.823, 1, 0 %, 0 %, 9 MiB, 67.26 W
2026/08/27 00:10:45.824, 0, 0 %, 0 %, 1017 MiB, 72.70 W
2026/08/27 00:10:45.824, 1, 0 %, 0 %, 9 MiB, 70.56 W
2026/08/27 00:11:00.833, 0, 0 %, 0 %, 1017 MiB, 56.41 W
2026/08/27 00:11:00.833, 1, 0 %, 0 %, 9 MiB, 77.83 W
2026/08/27 00:11:15.834, 0, 0 %, 0 %, 44646 MiB, 83.82 W
2026/08/27 00:11:15.834, 1, 0 %, 0 %, 440 MiB, 77.28 W
2026/08/27 00:11:30.834, 0, 0 %, 0 %, 44646 MiB, 55.07 W
2026/08/27 00:11:30.952, 1, 0 %, 0 %, 440 MiB, 61.31 W
2026/08/27 00:11:46.071, 0, 0 %, 0 %, 44646 MiB, 73.60 W
2026/08/27 00:11:46.183, 1, 0 %, 0 %, 440 MiB, 62.26 W
2026/08/27 00:12:01.305, 0, 0 %, 0 %, 44646 MiB, 76.62 W
2026/08/27 00:12:01.305, 1, 0 %, 0 %, 440 MiB, 71.50 W
2026/08/27 00:12:16.407, 0, 0 %, 0 %, 44646 MiB, 84.39 W
2026/08/27 00:12:16.407, 1, 0 %, 0 %, 440 MiB, 66.72 W
2026/08/27 00:12:31.408, 0, 0 %, 0 %, 44646 MiB, 84.39 W
2026/08/27 00:12:31.408, 1, 0 %, 0 %, 440 MiB, 67.84 W
2026/08/27 00:12:46.501, 0, 0 %, 0 %, 44646 MiB, 84.39 W
2026/08/27 00:12:46.506, 1, 0 %, 0 %, 440 MiB, 67.84 W
2026/08/27 00:13:01.507, 0, 0 %, 0 %, 44646 MiB, 75.39 W
2026/08/27 00:13:01.511, 1, 0 %, 0 %, 440 MiB, 67.84 W
2026/08/27 00:13:16.518, 0, 0 %, 0 %, 44646 MiB, 73.27 W
2026/08/27 00:13:16.538, 1, 0 %, 0 %, 440 MiB, 53.04 W
2026/08/27 00:13:31.656, 0, 0 %, 0 %, 44886 MiB, 73.27 W
2026/08/27 00:13:31.656, 1, 0 %, 0 %, 43874 MiB, 72.35 W
2026/08/27 00:13:46.666, 0, 0 %, 0 %, 44896 MiB, 70.49 W
2026/08/27 00:13:46.666, 1, 0 %, 0 %, 43882 MiB, 89.32 W
2026/08/27 00:14:01.666, 0, 0 %, 0 %, 44896 MiB, 77.96 W
2026/08/27 00:14:01.667, 1, 0 %, 0 %, 43882 MiB, 89.32 W
2026/08/27 00:14:16.767, 0, 0 %, 0 %, 44896 MiB, 81.94 W
2026/08/27 00:14:16.822, 1, 0 %, 0 %, 43882 MiB, 75.85 W
2026/08/27 00:14:31.944, 0, 0 %, 0 %, 44896 MiB, 81.94 W
2026/08/27 00:14:31.944, 1, 0 %, 0 %, 43882 MiB, 80.69 W
2026/08/27 00:14:47.044, 0, 0 %, 0 %, 44896 MiB, 69.86 W
2026/08/27 00:14:47.121, 1, 0 %, 0 %, 43882 MiB, 64.30 W
2026/08/27 00:15:02.238, 0, 0 %, 0 %, 44896 MiB, 73.53 W
2026/08/27 00:15:02.318, 1, 0 %, 0 %, 43882 MiB, 72.48 W
2026/08/27 00:15:17.452, 0, 0 %, 0 %, 44896 MiB, 83.91 W
