1787938017,113238332,636
1787938032,113574848,2392
1787938047,113816040,3455
1787938062,113957580,4175
1787938077,113957896,4176
1787938092,113957920,4176
1787938107,113957956,4176
1787938122,113957968,4176
1787938137,113957988,4176
1787938152,113957976,4176
1787938167,113958052,4176
1787938182,113958064,4176
1787938197,113958088,4176
1787938212,113958116,4176
1787938227,113958180,4176
1787938242,121025144,4262
1787938257,129740572,4287
1787938272,129742520,4302
1787938287,129746884,4371
1787938302,129747200,4372
1787938317,129770956,4513
1787938332,129775764,4547
1787938347,129825320,4882
1787938362,129825488,4883
1787938378,129830972,4886
1787938393,130079312,4887
1787938408,130335120,4887
1787938423,130707684,4887
1787938438,131093076,4887
1787938453,131441940,4887
1787938468,131816468,4887
1787938483,132060592,4887
1787938498,132405116,4887
1787938513,132708964,4887
1787938528,133107876,4887
1787938543,133332912,4887
1787938558,133669904,4887
1787938573,134005656,4887
1787938588,134309224,4887
1787938603,134533556,4887
1787938618,134840840,4887
1787938633,135162324,4887
1787938648,135477596,4887
1787938663,135787748,4887
1787938678,135997872,4887
1787938693,136315072,4887
1787938708,136607392,4887
1787938723,136913708,4887
1787938738,137098220,4887
1787938753,137376692,4887
1787938768,137661700,4887
1787938783,137931400,4887
1787938798,138131164,4887
1787938813,138405808,4887
1787938828,138678228,4887
1787938843,138921696,4887
1787938858,139210712,4887
1787938873,139398900,4887
1787938888,139661640,4887
1787938903,139893948,4887
1787938918,140181976,4887
1787938933,140348200,4887
1787938948,140602300,4887
1787938963,140846088,4887
1787938978,141086560,4887
1787938993,141251244,4887
1787939008,141498676,4887
1787939023,141735216,4887
1787939038,141977404,4887
1787939053,142207240,4887
1787939068,142355656,4887
1787939083,142581204,4887
1787939098,142803904,4887
1787939113,143031656,4887
1787939128,143174664,4887
1787939143,143443808,4887
1787939158,143609312,4887
1787939173,143827308,4887
1787939188,144049808,4887
1787939203,144254120,4887
1787939218,144407884,4887
1787939233,144622236,4887
1787939249,144822160,4887
1787939264,145026552,4887
1787939279,145176668,4887
1787939294,145357256,4887
1787939309,145564368,4887
1787939324,145765848,4887
1787939339,145960676,4887
1787939354,146101836,4887
1787939369,146311584,4887
1787939384,146507588,4887
1787939399,146704784,4887
1787939414,146897648,4887
1787939429,147018876,4887
1787939444,147210684,4887
1787939459,147396560,4887
1787939474,147589892,4887
1787939489,147709556,4887
1787939504,147889448,4887
1787939519,148069648,4887
1787939534,148251264,4887
1787939549,148373512,4887
1787939564,148551516,4887
1787939579,148733220,4887
1787939594,148907960,4887
1787939609,149094496,4887
1787939624,149210252,4887
1787939639,149387724,4887
1787939654,149562900,4887
1787939669,149722148,4887
1787939684,149837328,4887
1787939699,150013164,4887
1787939714,150181744,4887
1787939729,150333592,4887
1787939744,150445124,4887
1787939759,150619620,4887
1787939774,150793552,4887
1787939789,150968428,4887
1787939804,151137396,4887
1787939819,151347696,4887
1787939834,151569444,4887
1787939849,151727052,4887
1787939864,151892380,4887
1787939879,152029404,4887
1787939894,152209296,4887
1787939909,152311508,4887
1787939924,152465408,4887
1787939939,152606364,4887
1787939954,152768852,4887
1787939969,152865768,4887
1787939984,153013868,4887
1787939999,153168576,4887
1787940015,153316492,4887
1787940030,153410264,4887
1787940045,153566628,4887
