1787965950,0, 0, 0
1787965950,1, 0, 0
1787965950,2, 0, 0
1787965950,3, 0, 0
1787965965,0, 0, 0
1787965965,1, 0, 0
1787965965,2, 0, 0
1787965965,3, 0, 0
1787965980,0, 0, 1
1787965980,1, 0, 1
1787965980,2, 0, 1
1787965980,3, 0, 1
1787965995,0, 0, 43495
1787965995,1, 0, 273
1787965995,2, 0, 273
1787965995,3, 0, 273
1787966010,0, 0, 43495
1787966010,1, 0, 273
1787966010,2, 0, 273
1787966010,3, 0, 273
1787966025,0, 0, 43495
1787966025,1, 0, 273
1787966025,2, 0, 273
1787966025,3, 0, 273
1787966040,0, 0, 43495
1787966040,1, 0, 273
1787966040,2, 0, 273
1787966040,3, 0, 273
1787966055,0, 0, 43495
1787966055,1, 0, 273
1787966055,2, 0, 273
1787966055,3, 0, 273
1787966071,0, 0, 43495
1787966071,1, 0, 273
1787966071,2, 0, 273
1787966071,3, 0, 273
1787966086,0, 0, 43495
1787966086,1, 0, 273
1787966086,2, 0, 273
1787966086,3, 0, 273
1787966101,0, 0, 43495
1787966101,1, 0, 273
1787966101,2, 0, 273
1787966101,3, 0, 273
1787966116,0, 9, 43655
1787966116,1, 3, 43651
1787966116,2, 4, 43651
1787966116,3, 9, 43651
1787966131,0, 0, 43655
1787966131,1, 0, 43651
1787966131,2, 0, 43651
1787966131,3, 0, 43651
1787966146,0, 0, 43671
1787966146,1, 0, 43667
1787966146,2, 0, 43665
1787966146,3, 0, 43667
1787966161,0, 0, 43671
1787966161,1, 0, 43667
1787966161,2, 0, 43665
1787966161,3, 0, 43667
1787966176,0, 0, 43671
1787966176,1, 0, 43667
1787966176,2, 0, 43665
1787966176,3, 0, 43667
1787966191,0, 0, 43671
1787966191,1, 0, 43667
1787966191,2, 0, 43665
1787966191,3, 0, 43667
1787966206,0, 85, 43701
1787966206,1, 0, 43667
1787966206,2, 0, 43667
1787966206,3, 0, 43667
1787966221,0, 0, 43707
1787966221,1, 0, 43667
1787966221,2, 0, 43667
1787966221,3, 0, 43667
1787966236,0, 0, 43707
1787966236,1, 0, 43667
1787966236,2, 0, 43667
1787966236,3, 0, 43667
1787966251,0, 0, 43707
1787966251,1, 0, 43667
1787966251,2, 0, 43667
1787966251,3, 0, 43667
1787966266,0, 100, 43819
1787966266,1, 100, 43801
1787966266,2, 100, 43801
1787966266,3, 100, 43801
1787966282,0, 100, 43819
1787966282,1, 100, 43801
1787966282,2, 100, 43801
1787966282,3, 100, 43801
1787966297,0, 100, 43819
1787966297,1, 100, 43801
1787966297,2, 100, 43801
1787966297,3, 100, 43801
1787966312,0, 99, 43819
1787966312,1, 99, 43801
1787966312,2, 100, 43801
1787966312,3, 100, 43801
1787966327,0, 100, 43819
1787966327,1, 100, 43801
1787966327,2, 100, 43801
1787966327,3, 100, 43801
1787966342,0, 100, 43819
1787966342,1, 100, 43801
1787966342,2, 100, 43801
1787966342,3, 100, 43801
1787966357,0, 100, 43819
1787966357,1, 100, 43801
1787966357,2, 100, 43801
1787966357,3, 100, 43801
1787966372,0, 100, 43819
1787966372,1, 100, 43801
1787966372,2, 100, 43801
1787966372,3, 100, 43801
1787966387,0, 100, 43819
1787966387,1, 100, 43801
1787966387,2, 100, 43801
1787966387,3, 100, 43801
1787966402,0, 100, 43819
1787966402,1, 100, 43801
1787966402,2, 100, 43801
1787966402,3, 100, 43801
1787966417,0, 100, 43819
1787966417,1, 100, 43801
1787966417,2, 100, 43801
1787966417,3, 100, 43801
1787966432,0, 100, 43819
1787966432,1, 100, 43801
1787966432,2, 100, 43801
1787966432,3, 100, 43801
1787966447,0, 100, 43819
1787966447,1, 100, 43801
1787966447,2, 100, 43801
1787966447,3, 100, 43801
1787966463,0, 100, 43819
1787966463,1, 100, 43801
1787966463,2, 100, 43801
1787966463,3, 100, 43801
1787966478,0, 100, 43819
1787966478,1, 100, 43801
1787966478,2, 100, 43801
1787966478,3, 100, 43801
1787966493,0, 100, 43819
1787966493,1, 100, 43801
1787966493,2, 100, 43801
1787966493,3, 100, 43801
1787966508,0, 100, 43819
1787966508,1, 100, 43801
1787966508,2, 100, 43801
1787966508,3, 100, 43801
1787966523,0, 100, 43819
1787966523,1, 100, 43801
1787966523,2, 100, 43801
1787966523,3, 100, 43801
1787966538,0, 100, 43819
1787966538,1, 100, 43801
1787966538,2, 100, 43801
1787966538,3, 100, 43801
1787966553,0, 100, 43819
1787966553,1, 100, 43801
1787966553,2, 100, 43801
1787966553,3, 100, 43801
1787966568,0, 100, 43819
1787966568,1, 100, 43801
1787966568,2, 100, 43801
1787966568,3, 100, 43801
1787966583,0, 100, 43819
1787966583,1, 100, 43801
1787966583,2, 100, 43801
1787966583,3, 100, 43801
1787966598,0, 100, 43819
1787966598,1, 100, 43801
1787966598,2, 100, 43801
1787966598,3, 100, 43801
1787966613,0, 100, 43819
1787966613,1, 100, 43801
1787966613,2, 100, 43801
1787966613,3, 100, 43801
1787966628,0, 100, 43819
1787966628,1, 100, 43801
1787966628,2, 100, 43801
1787966628,3, 100, 43801
1787966644,0, 100, 43819
1787966644,1, 100, 43801
1787966644,2, 100, 43801
1787966644,3, 100, 43801
1787966659,0, 100, 43819
1787966659,1, 100, 43801
1787966659,2, 100, 43801
1787966659,3, 100, 43801
1787966674,0, 100, 43819
1787966674,1, 100, 43801
1787966674,2, 100, 43801
1787966674,3, 100, 43801
1787966689,0, 100, 43819
1787966689,1, 100, 43801
1787966689,2, 100, 43801
1787966689,3, 100, 43801
1787966704,0, 100, 43819
1787966704,1, 100, 43801
1787966704,2, 100, 43801
1787966704,3, 100, 43801
1787966719,0, 100, 43819
1787966719,1, 100, 43801
1787966719,2, 100, 43801
1787966719,3, 100, 43801
1787966734,0, 100, 43819
1787966734,1, 100, 43801
1787966734,2, 100, 43801
1787966734,3, 100, 43801
1787966749,0, 100, 43819
1787966749,1, 100, 43801
1787966749,2, 100, 43801
1787966749,3, 100, 43801
1787966764,0, 100, 43819
1787966764,1, 100, 43801
1787966764,2, 100, 43801
1787966764,3, 100, 43801
1787966779,0, 100, 43819
1787966779,1, 100, 43801
1787966779,2, 100, 43801
1787966779,3, 100, 43801
1787966794,0, 100, 43819
1787966794,1, 100, 43801
1787966794,2, 100, 43801
1787966794,3, 100, 43801
1787966809,0, 100, 43819
1787966809,1, 100, 43801
1787966809,2, 100, 43801
1787966809,3, 100, 43801
1787966825,0, 100, 43819
1787966825,1, 100, 43801
1787966825,2, 100, 43801
1787966825,3, 100, 43801
1787966840,0, 100, 43819
1787966840,1, 100, 43801
1787966840,2, 100, 43801
1787966840,3, 100, 43801
1787966855,0, 100, 43819
1787966855,1, 100, 43801
1787966855,2, 100, 43801
1787966855,3, 100, 43801
1787966870,0, 100, 43819
1787966870,1, 100, 43801
1787966870,2, 100, 43801
1787966870,3, 100, 43801
1787966885,0, 100, 43819
1787966885,1, 100, 43801
1787966885,2, 100, 43801
1787966885,3, 100, 43801
1787966900,0, 100, 43819
1787966900,1, 100, 43801
1787966900,2, 100, 43801
1787966900,3, 100, 43801
1787966915,0, 100, 43819
1787966915,1, 100, 43801
1787966915,2, 100, 43801
1787966915,3, 100, 43801
1787966930,0, 100, 43819
1787966930,1, 100, 43801
1787966930,2, 100, 43801
1787966930,3, 100, 43801
1787966945,0, 100, 43819
1787966945,1, 100, 43801
1787966945,2, 100, 43801
1787966945,3, 100, 43801
1787966960,0, 100, 43819
1787966960,1, 100, 43801
1787966960,2, 100, 43801
1787966960,3, 100, 43801
1787966975,0, 100, 43819
1787966975,1, 100, 43801
1787966975,2, 100, 43801
1787966975,3, 100, 43801
1787966990,0, 100, 43819
1787966990,1, 100, 43801
1787966990,2, 100, 43801
1787966990,3, 100, 43801
1787967005,0, 100, 43819
1787967005,1, 100, 43801
1787967005,2, 100, 43801
1787967005,3, 100, 43801
1787967021,0, 100, 43819
1787967021,1, 100, 43801
1787967021,2, 100, 43801
1787967021,3, 100, 43801
1787967036,0, 100, 43819
1787967036,1, 100, 43801
1787967036,2, 100, 43801
1787967036,3, 100, 43801
1787967051,0, 100, 43819
1787967051,1, 100, 43801
1787967051,2, 100, 43801
1787967051,3, 100, 43801
1787967066,0, 100, 43819
1787967066,1, 100, 43801
1787967066,2, 100, 43801
1787967066,3, 100, 43801
1787967081,0, 100, 43819
1787967081,1, 100, 43801
1787967081,2, 100, 43801
1787967081,3, 100, 43801
1787967096,0, 100, 43819
1787967096,1, 100, 43801
1787967096,2, 100, 43801
1787967096,3, 100, 43801
1787967111,0, 100, 43819
1787967111,1, 100, 43801
1787967111,2, 100, 43801
1787967111,3, 100, 43801
1787967126,0, 100, 43819
1787967126,1, 100, 43801
1787967126,2, 100, 43801
1787967126,3, 100, 43801
1787967141,0, 100, 43819
1787967141,1, 100, 43801
1787967141,2, 100, 43801
1787967141,3, 100, 43801
1787967156,0, 100, 43819
1787967156,1, 100, 43801
1787967156,2, 100, 43801
1787967156,3, 100, 43801
1787967171,0, 99, 43819
1787967171,1, 100, 43801
1787967171,2, 100, 43801
1787967171,3, 100, 43801
1787967186,0, 100, 43819
1787967186,1, 100, 43801
1787967186,2, 100, 43801
1787967186,3, 100, 43801
1787967202,0, 100, 43819
1787967202,1, 100, 43801
1787967202,2, 100, 43801
1787967202,3, 100, 43801
1787967217,0, 100, 43819
1787967217,1, 100, 43801
1787967217,2, 100, 43801
1787967217,3, 100, 43801
1787967232,0, 99, 43819
1787967232,1, 100, 43801
1787967232,2, 99, 43801
1787967232,3, 99, 43801
1787967247,0, 100, 43819
1787967247,1, 100, 43801
1787967247,2, 100, 43801
1787967247,3, 100, 43801
1787967262,0, 100, 43819
1787967262,1, 100, 43801
1787967262,2, 100, 43801
1787967262,3, 100, 43801
1787967277,0, 100, 43819
1787967277,1, 100, 43801
1787967277,2, 100, 43801
1787967277,3, 100, 43801
1787967292,0, 100, 43819
1787967292,1, 100, 43801
1787967292,2, 100, 43801
1787967292,3, 100, 43801
1787967307,0, 100, 43819
1787967307,1, 100, 43801
1787967307,2, 100, 43801
1787967307,3, 100, 43801
1787967322,0, 100, 43819
1787967322,1, 100, 43801
1787967322,2, 100, 43801
1787967322,3, 100, 43801
1787967337,0, 100, 43819
1787967337,1, 100, 43801
1787967337,2, 100, 43801
1787967337,3, 100, 43801
1787967352,0, 100, 43819
1787967352,1, 100, 43801
1787967352,2, 100, 43801
1787967352,3, 100, 43801
1787967367,0, 100, 43819
1787967367,1, 100, 43801
1787967367,2, 100, 43801
1787967367,3, 100, 43801
1787967383,0, 100, 43819
1787967383,1, 100, 43801
1787967383,2, 100, 43801
1787967383,3, 100, 43801
1787967398,0, 100, 43819
1787967398,1, 100, 43801
1787967398,2, 100, 43801
1787967398,3, 100, 43801
1787967413,0, 100, 43819
1787967413,1, 100, 43801
1787967413,2, 100, 43801
1787967413,3, 100, 43801
1787967428,0, 100, 43819
1787967428,1, 100, 43801
1787967428,2, 100, 43801
1787967428,3, 100, 43801
1787967443,0, 100, 43819
1787967443,1, 100, 43801
1787967443,2, 100, 43801
1787967443,3, 100, 43801
1787967458,0, 100, 43819
1787967458,1, 100, 43801
1787967458,2, 100, 43801
1787967458,3, 100, 43801
1787967473,0, 100, 43819
1787967473,1, 100, 43801
1787967473,2, 100, 43801
1787967473,3, 100, 43801
1787967488,0, 100, 43819
1787967488,1, 100, 43801
1787967488,2, 100, 43801
1787967488,3, 100, 43801
1787967503,0, 100, 43819
1787967503,1, 100, 43801
1787967503,2, 100, 43801
1787967503,3, 100, 43801
1787967518,0, 100, 43819
1787967518,1, 100, 43801
1787967518,2, 100, 43801
1787967518,3, 100, 43801
1787967533,0, 100, 43819
1787967533,1, 100, 43801
1787967533,2, 100, 43801
1787967533,3, 100, 43801
1787967548,0, 100, 43819
1787967548,1, 100, 43801
1787967548,2, 100, 43801
1787967548,3, 100, 43801
1787967563,0, 100, 43819
1787967563,1, 100, 43801
1787967563,2, 100, 43801
1787967563,3, 100, 43801
1787967579,0, 100, 43819
1787967579,1, 100, 43801
1787967579,2, 100, 43801
1787967579,3, 100, 43801
1787967594,0, 100, 43819
1787967594,1, 100, 43801
1787967594,2, 100, 43801
1787967594,3, 100, 43801
1787967609,0, 100, 43819
1787967609,1, 100, 43801
1787967609,2, 100, 43801
1787967609,3, 100, 43801
1787967624,0, 100, 43819
1787967624,1, 100, 43801
1787967624,2, 100, 43801
1787967624,3, 100, 43801
1787967639,0, 100, 43819
1787967639,1, 100, 43801
1787967639,2, 100, 43801
1787967639,3, 100, 43801
1787967654,0, 100, 43819
1787967654,1, 100, 43801
1787967654,2, 100, 43801
1787967654,3, 100, 43801
1787967669,0, 100, 43819
1787967669,1, 100, 43801
1787967669,2, 100, 43801
1787967669,3, 100, 43801
1787967684,0, 100, 43819
1787967684,1, 100, 43801
1787967684,2, 100, 43801
1787967684,3, 100, 43801
1787967699,0, 100, 43819
1787967699,1, 100, 43801
1787967699,2, 100, 43801
1787967699,3, 100, 43801
1787967714,0, 100, 43819
1787967714,1, 100, 43801
1787967714,2, 100, 43801
1787967714,3, 100, 43801
1787967729,0, 99, 43819
1787967729,1, 100, 43801
1787967729,2, 100, 43801
1787967729,3, 100, 43801
1787967744,0, 100, 43819
1787967744,1, 100, 43801
1787967744,2, 100, 43801
1787967744,3, 100, 43801
1787967759,0, 100, 43819
1787967759,1, 100, 43801
1787967759,2, 100, 43801
1787967759,3, 100, 43801
1787967775,0, 100, 43819
1787967775,1, 100, 43801
1787967775,2, 100, 43801
1787967775,3, 100, 43801
1787967790,0, 100, 43819
1787967790,1, 99, 43801
1787967790,2, 100, 43801
1787967790,3, 100, 43801
1787967805,0, 100, 43819
1787967805,1, 100, 43801
1787967805,2, 100, 43801
1787967805,3, 100, 43801
1787967820,0, 100, 43819
1787967820,1, 100, 43801
1787967820,2, 100, 43801
1787967820,3, 100, 43801
1787967835,0, 100, 43819
1787967835,1, 100, 43801
1787967835,2, 100, 43801
1787967835,3, 100, 43801
1787967850,0, 100, 43819
1787967850,1, 100, 43801
1787967850,2, 100, 43801
1787967850,3, 100, 43801
1787967865,0, 100, 43819
1787967865,1, 100, 43801
1787967865,2, 100, 43801
1787967865,3, 100, 43801
1787967880,0, 100, 43819
1787967880,1, 100, 43801
1787967880,2, 100, 43801
1787967880,3, 100, 43801
1787967895,0, 100, 43819
1787967895,1, 100, 43801
1787967895,2, 100, 43801
1787967895,3, 100, 43801
1787967910,0, 100, 43819
1787967910,1, 100, 43801
1787967910,2, 100, 43801
1787967910,3, 100, 43801
1787967925,0, 100, 43819
1787967925,1, 100, 43801
1787967925,2, 100, 43801
1787967925,3, 100, 43801
1787967940,0, 100, 43819
1787967940,1, 100, 43801
1787967940,2, 100, 43801
1787967940,3, 100, 43801
1787967955,0, 100, 43819
1787967955,1, 100, 43801
1787967955,2, 100, 43801
1787967955,3, 100, 43801
1787967971,0, 83, 43819
1787967971,1, 100, 43801
1787967971,2, 100, 43801
1787967971,3, 100, 43801
1787967986,0, 100, 43819
1787967986,1, 100, 43801
1787967986,2, 100, 43801
1787967986,3, 100, 43801
1787968001,0, 100, 43819
1787968001,1, 100, 43801
1787968001,2, 100, 43801
1787968001,3, 100, 43801
1787968016,0, 100, 43819
1787968016,1, 100, 43801
1787968016,2, 100, 43801
1787968016,3, 100, 43801
1787968031,0, 100, 43819
1787968031,1, 100, 43801
1787968031,2, 100, 43801
1787968031,3, 100, 43801
1787968046,0, 100, 43819
1787968046,1, 100, 43801
1787968046,2, 100, 43801
1787968046,3, 100, 43801
1787968061,0, 100, 43819
1787968061,1, 100, 43801
1787968061,2, 100, 43801
1787968061,3, 100, 43801
1787968076,0, 100, 43819
1787968076,1, 100, 43801
1787968076,2, 100, 43801
1787968076,3, 100, 43801
1787968091,0, 100, 43819
1787968091,1, 100, 43801
1787968091,2, 100, 43801
1787968091,3, 100, 43801
1787968106,0, 100, 43819
1787968106,1, 100, 43801
1787968106,2, 100, 43801
1787968106,3, 100, 43801
1787968121,0, 100, 43819
1787968121,1, 100, 43801
1787968121,2, 100, 43801
1787968121,3, 100, 43801
1787968136,0, 100, 43819
1787968136,1, 100, 43801
1787968136,2, 100, 43801
1787968136,3, 100, 43801
1787968152,0, 100, 43819
1787968152,1, 100, 43801
1787968152,2, 100, 43801
1787968152,3, 100, 43801
1787968167,0, 100, 43819
1787968167,1, 100, 43801
1787968167,2, 100, 43801
1787968167,3, 100, 43801
1787968182,0, 100, 43819
1787968182,1, 100, 43801
1787968182,2, 100, 43801
1787968182,3, 100, 43801
1787968197,0, 100, 43819
1787968197,1, 100, 43801
1787968197,2, 100, 43801
1787968197,3, 100, 43801
1787968212,0, 100, 43819
1787968212,1, 100, 43801
1787968212,2, 100, 43801
1787968212,3, 100, 43801
1787968227,0, 100, 43819
1787968227,1, 100, 43801
1787968227,2, 100, 43801
1787968227,3, 100, 43801
1787968242,0, 100, 43819
1787968242,1, 100, 43801
1787968242,2, 100, 43801
1787968242,3, 100, 43801
1787968257,0, 100, 43819
1787968257,1, 100, 43801
1787968257,2, 100, 43801
1787968257,3, 100, 43801
1787968272,0, 100, 43819
1787968272,1, 100, 43801
1787968272,2, 100, 43801
1787968272,3, 100, 43801
1787968287,0, 100, 43819
1787968287,1, 100, 43801
