2026/08/28 21:12:30.358, 0, 0, 0
2026/08/28 21:12:30.362, 1, 0, 0
2026/08/28 21:12:30.369, 2, 0, 0
2026/08/28 21:12:30.374, 3, 0, 0
2026/08/28 21:12:30.879, 0, 0, 0
2026/08/28 21:12:30.879, 1, 0, 0
2026/08/28 21:12:30.879, 2, 0, 0
2026/08/28 21:12:30.879, 3, 0, 0
2026/08/28 21:12:31.380, 0, 0, 0
2026/08/28 21:12:31.380, 1, 0, 0
2026/08/28 21:12:31.380, 2, 0, 0
2026/08/28 21:12:31.380, 3, 0, 0
2026/08/28 21:12:31.880, 0, 0, 0
2026/08/28 21:12:31.880, 1, 0, 0
2026/08/28 21:12:31.880, 2, 0, 0
2026/08/28 21:12:31.880, 3, 0, 0
2026/08/28 21:12:32.380, 0, 0, 0
2026/08/28 21:12:32.380, 1, 0, 0
2026/08/28 21:12:32.380, 2, 0, 0
2026/08/28 21:12:32.380, 3, 0, 0
2026/08/28 21:12:32.880, 0, 0, 0
2026/08/28 21:12:32.880, 1, 0, 0
2026/08/28 21:12:32.880, 2, 0, 0
2026/08/28 21:12:32.880, 3, 0, 0
2026/08/28 21:12:33.380, 0, 0, 0
2026/08/28 21:12:33.380, 1, 0, 0
2026/08/28 21:12:33.380, 2, 0, 0
2026/08/28 21:12:33.380, 3, 0, 0
2026/08/28 21:12:33.880, 0, 0, 0
2026/08/28 21:12:33.880, 1, 0, 0
2026/08/28 21:12:33.880, 2, 0, 0
2026/08/28 21:12:33.880, 3, 0, 0
2026/08/28 21:12:34.380, 0, 0, 0
2026/08/28 21:12:34.380, 1, 0, 0
2026/08/28 21:12:34.380, 2, 0, 0
2026/08/28 21:12:34.380, 3, 0, 0
2026/08/28 21:12:34.881, 0, 0, 0
2026/08/28 21:12:34.881, 1, 0, 0
2026/08/28 21:12:34.881, 2, 0, 0
2026/08/28 21:12:34.881, 3, 0, 0
2026/08/28 21:12:35.381, 0, 0, 0
2026/08/28 21:12:35.381, 1, 0, 0
2026/08/28 21:12:35.382, 2, 0, 0
2026/08/28 21:12:35.382, 3, 0, 0
2026/08/28 21:12:35.882, 0, 0, 0
2026/08/28 21:12:35.882, 1, 0, 0
2026/08/28 21:12:35.883, 2, 0, 0
2026/08/28 21:12:35.883, 3, 0, 0
2026/08/28 21:12:36.384, 0, 0, 0
2026/08/28 21:12:36.384, 1, 0, 0
2026/08/28 21:12:36.384, 2, 0, 0
2026/08/28 21:12:36.384, 3, 0, 0
2026/08/28 21:12:36.884, 0, 0, 0
2026/08/28 21:12:36.885, 1, 0, 0
2026/08/28 21:12:36.885, 2, 0, 0
2026/08/28 21:12:36.885, 3, 0, 0
2026/08/28 21:12:37.385, 0, 0, 0
2026/08/28 21:12:37.385, 1, 0, 0
2026/08/28 21:12:37.385, 2, 0, 0
2026/08/28 21:12:37.385, 3, 0, 0
2026/08/28 21:12:37.885, 0, 0, 0
2026/08/28 21:12:37.885, 1, 0, 0
2026/08/28 21:12:37.885, 2, 0, 0
2026/08/28 21:12:37.885, 3, 0, 0
2026/08/28 21:12:38.385, 0, 0, 0
2026/08/28 21:12:38.385, 1, 0, 0
2026/08/28 21:12:38.385, 2, 0, 0
2026/08/28 21:12:38.385, 3, 0, 0
2026/08/28 21:12:38.885, 0, 0, 0
2026/08/28 21:12:38.885, 1, 0, 0
2026/08/28 21:12:38.885, 2, 0, 0
2026/08/28 21:12:38.885, 3, 0, 0
2026/08/28 21:12:39.385, 0, 0, 0
2026/08/28 21:12:39.385, 1, 0, 0
