1787886003.74443,42408001116,29247695754
1787886018.933006,42489868327,29247695754
1787886034.2914667,42572033288,29247695754
1787886049.3998897,42591211125,29247695754
1787886064.4966059,42654768688,29247695754
1787886079.5467374,42798014792,29247695754
1787886094.8537123,42929211772,29247695754
1787886110.151834,43063908114,29247695754
1787886125.4670722,43211478308,29247695754
1787886140.519403,44834532826,29922515095
1787886155.5884247,55415956266,42390928516
1787886170.6436412,57373198476,42440997584
1787886185.7300897,57373586997,42442918562
1787886200.8290777,57374018252,42446834338
1787886215.9252026,57374625231,42446928546
1787886231.0864484,57375050182,42471303842
1787886246.1654763,57375090589,42473736866
1787886261.2574155,57375134324,42523607354
1787886276.3259618,57375174731,42523607354
1787886291.3720927,57375215926,42524234042
1787886306.4402237,57430095932,42551046440
1787886321.5198667,57842428438,42762330169
1787886336.6552176,58314647069,42992008588
1787886351.7291722,58784179636,43228709849
1787886366.8231115,59247091995,43452236754
1787886381.9809215,59713740275,43677077748
1787886397.0918024,60026036314,43825479380
1787886412.3309367,60490059015,44048350159
1787886427.5429418,60960376750,44273911464
1787886442.7572024,61424534252,44495278413
1787886457.8380847,61883973954,44720571434
1787886473.0360925,62277551234,44895337571
1787886488.1603825,62705625447,45086512549
1787886503.338704,63129564473,45292745125
1787886518.4544473,63593656843,45501129372
1787886533.6363485,64068366027,45716530703
1787886548.7149882,64530426298,45927278496
1787886563.7611363,64839703944,46065789817
1787886578.8428102,65309432561,46261064530
1787886593.9107153,65778244535,46471476611
1787886608.9876854,66242204492,46661375995
1787886624.233612,66704854406,46863344140
1787886639.3417866,67170518739,47048918339
1787886654.3932955,67604824810,47227120883
1787886669.4857414,67947165050,47369011628
1787886684.5572913,68410667651,47559036202
1787886699.646367,68873513809,47754443293
1787886714.8460996,69251992758,47913195713
1787886729.9393206,69658032278,48077495763
1787886745.0147862,70118970682,48261621396
1787886760.1094706,70590141511,48437303769
1787886775.1534333,71060196454,48613438254
1787886790.2417254,71521994477,48806884335
1787886805.3100593,71981564224,48981519359
1787886820.4932706,72293854515,49097088617
1787886835.7163596,72762271271,49278667758
1787886850.9992366,73219023145,49456579700
1787886866.3066401,73679379831,49641310046
1787886881.531678,74143340083,49815027091
1787886896.6355083,74530811527,49952489692
1787886911.7226536,74910874945,50092313817
1787886926.7997756,75365922167,50253183515
1787886941.8764493,75832898583,50425193562
1787886957.1880226,76293844416,50602583279
1787886972.354492,76723761035,50761786351
1787886987.5673194,77068723208,50901971306
1787887002.642542,77529604788,51073009963
1787887017.7213068,77999529624,51242009208
1787887032.800528,78468996024,51414484626
1787887047.9145977,78938462099,51589122307
1787887062.9895306,79329936880,51725020036
1787887078.062273,79713404660,51862287283
1787887093.345148,80177300948,52017264974
1787887108.583393,80645063516,52179189242
1787887123.650523,81111646418,52339929241
1787887138.7261684,81520696248,52477018009
1787887153.9757893,81895108482,52605295232
1787887169.0619488,82359658448,52765514266
1787887184.1253974,82822178000,52924479821
1787887199.20043,83288235501,53078206049
1787887214.2899835,83753246010,53236385747
1787887229.3704965,84059705776,53339638955
1787887244.457999,84531727520,53486472658
1787887259.5187752,84997655134,53648001434
1787887274.6849434,85463515931,53795897353
1787887289.755214,85929443361,53933818653
1787887304.8300107,86400285049,54091547416
1787887319.9191203,86723004863,54203984922
1787887335.132849,87184798803,54350304107
1787887350.2966774,87653675857,54496422845
1787887365.3623166,88115344452,54655401146
1787887380.4511688,88585072861,54799035892
1787887395.4995735,88889499787,54897501229
1787887410.5645146,89354050221,55044149986
1787887425.6471148,89822926984,55183396345
1787887440.7178922,90284921898,55334377754
1787887455.791577,90750324006,55473686180
1787887470.8722045,91073510088,55582590004
1787887486.0907006,91530707824,55719140459
1787887501.171573,91993424397,55864025659
1787887516.2810152,92462301568,56012449878
1787887531.3255472,92927835075,56143299468
1787887546.391688,93340751954,56266890540
1787887561.432346,93712084647,56372691728
1787887576.6544843,94175063392,56515086508
1787887591.9110093,94643612140,56645419630
1787887607.093625,95106983448,56785454333
1787887622.2998724,95548705052,56912288913
1787887637.5083234,95885006268,57013401876
1787887652.7492013,96355587479,57153238732
1787887667.8148088,96821973238,57289865534
1787887682.8531852,97291372888,57431542427
1787887697.8971546,97713935217,57560051073
1787887713.1149776,98084092837,57668474299
1787887728.3554728,98535322486,57791971887
1787887743.3922353,99003739838,57921459775
1787887758.4533849,99466126939,58043529616
1787887773.6831956,99934414577,58178196205
1787887788.7447317,100395819131,58308006627
1787887803.8224905,100707128169,58393297829
1787887818.9792883,101173055841,58525340077
1787887834.1804218,101638853113,58653050474
1787887849.3495219,102097178735,58781539840
1787887864.4462745,102566186522,58904849013
1787887879.6453354,103030279331,59028952035
1787887894.7106812,103343357622,59113784154
1787887909.9082334,103810203045,59249761106
1787887925.0368483,104276916145,59379766146
1787887940.2554784,104742712239,59505181738
1787887955.307348,105203331272,59637415357
1787887970.4563963,105669586965,59765394649
1787887985.4938304,106020907979,59852689393
1787888000.5932422,106449049564,59967458147
1787888015.6595407,106915632396,60092017387
1787888030.8228,107386082989,60227922515
1787888045.8572373,107854697579,60350122309
1787888060.9700742,108296151645,60467121084
1787888076.0588202,108676736827,60565655064
1787888091.1210177,109095370552,60673801929
1787888106.17619,109562412361,60798494926
1787888121.2485845,110027356281,60919449016
1787888136.3024466,110493022601,61039885098
1787888151.6597624,110800137299,61119083673
1787888166.7263906,111269407250,61238528731
1787888181.800791,111727863363,61356012305
1787888196.8564532,112199361469,61478350324
1787888212.1332994,112668172741,61600494311
1787888227.1902084,113077287514,61702921126
1787888242.2550979,113447505962,61799345796
1787888257.317078,113916710470,61920506801
1787888272.5188577,114377591832,62039900583
1787888287.7345674,114842601389,62158373872
1787888302.967457,115299869589,62271067134
1787888318.0225282,115644042847,62359534692
1787888333.0864608,116087926400,62472615284
1787888348.1773086,116547759286,62589317357
1787888363.2205179,117018405292,62708706075
1787888378.471016,117492264750,62822914946
1787888393.5271502,117848641635,62912321013
1787888408.5883834,118274022954,63016786256
1787888423.656112,118741851891,63134205366
1787888438.9351828,119205026313,63250452662
1787888453.9908304,119671149956,63361585893
1787888469.0482316,119986914533,63439543105
1787888484.1164608,120454021591,63549230231
1787888499.1715548,120919163171,63664490752
1787888514.6745753,121387777168,63779085647
1787888529.737889,121853901022,63890411152
1787888544.786395,122318714050,64001542187
1787888559.954753,122636970249,64079301574
1787888575.3297753,123102568037,64188925949
1787888590.4258301,123567643295,64296054475
1787888605.7117853,124032325855,64411186077
