2026/08/27 02:36:37.779, 0, 100 %, 39 %, 45022 MiB, 265.13 W
2026/08/27 02:36:37.779, 1, 42 %, 46 %, 44000 MiB, 269.36 W
2026/08/27 02:36:52.810, 0, 99 %, 34 %, 45022 MiB, 258.63 W
2026/08/27 02:36:52.977, 1, 98 %, 32 %, 44000 MiB, 266.04 W
2026/08/27 02:37:08.230, 0, 100 %, 39 %, 45022 MiB, 260.77 W
2026/08/27 02:37:08.316, 1, 100 %, 40 %, 44000 MiB, 271.36 W
2026/08/27 02:37:23.554, 0, 100 %, 41 %, 45022 MiB, 263.49 W
2026/08/27 02:37:23.752, 1, 99 %, 41 %, 44000 MiB, 269.65 W
2026/08/27 02:37:39.035, 0, 2 %, 2 %, 45022 MiB, 264.62 W
2026/08/27 02:37:39.036, 1, 100 %, 100 %, 44000 MiB, 255.92 W
2026/08/27 02:37:54.121, 0, 99 %, 43 %, 45022 MiB, 260.96 W
2026/08/27 02:37:54.121, 1, 100 %, 41 %, 44000 MiB, 269.99 W
2026/08/27 02:38:09.336, 0, 100 %, 39 %, 45022 MiB, 230.83 W
2026/08/27 02:38:09.519, 1, 100 %, 41 %, 44000 MiB, 245.26 W
2026/08/27 02:38:24.659, 0, 100 %, 43 %, 45022 MiB, 255.37 W
2026/08/27 02:38:24.710, 1, 100 %, 42 %, 44000 MiB, 272.37 W
2026/08/27 02:38:39.772, 0, 100 %, 41 %, 45022 MiB, 259.83 W
2026/08/27 02:38:39.772, 1, 99 %, 43 %, 44000 MiB, 265.38 W
2026/08/27 02:38:54.884, 0, 100 %, 42 %, 45022 MiB, 263.95 W
2026/08/27 02:38:55.045, 1, 100 %, 40 %, 44000 MiB, 271.92 W
2026/08/27 02:39:10.298, 0, 43 %, 46 %, 45022 MiB, 237.88 W
2026/08/27 02:39:10.464, 1, 100 %, 50 %, 44000 MiB, 244.50 W
2026/08/27 02:39:25.755, 0, 84 %, 26 %, 45022 MiB, 264.21 W
2026/08/27 02:39:25.851, 1, 71 %, 20 %, 44000 MiB, 271.67 W
2026/08/27 02:39:41.118, 0, 80 %, 25 %, 45022 MiB, 259.68 W
2026/08/27 02:39:41.172, 1, 58 %, 65 %, 44000 MiB, 267.67 W
2026/08/27 02:39:56.385, 0, 100 %, 43 %, 45022 MiB, 231.11 W
2026/08/27 02:39:56.385, 1, 27 %, 30 %, 44000 MiB, 245.43 W
2026/08/27 02:40:11.440, 0, 100 %, 45 %, 45022 MiB, 264.67 W
2026/08/27 02:40:11.440, 1, 100 %, 39 %, 44000 MiB, 271.84 W
2026/08/27 02:40:26.441, 0, 100 %, 39 %, 45022 MiB, 271.70 W
2026/08/27 02:40:26.463, 1, 100 %, 48 %, 44000 MiB, 275.51 W
2026/08/27 02:40:41.713, 0, 87 %, 95 %, 45022 MiB, 244.64 W
2026/08/27 02:40:41.713, 1, 100 %, 93 %, 44000 MiB, 268.04 W
2026/08/27 02:40:56.803, 0, 100 %, 41 %, 45022 MiB, 252.78 W
2026/08/27 02:40:56.804, 1, 100 %, 38 %, 44000 MiB, 262.67 W
2026/08/27 02:41:11.858, 0, 100 %, 39 %, 45022 MiB, 259.49 W
2026/08/27 02:41:11.858, 1, 100 %, 93 %, 44000 MiB, 272.48 W
2026/08/27 02:41:26.992, 0, 100 %, 38 %, 45022 MiB, 221.31 W
2026/08/27 02:41:27.017, 1, 100 %, 41 %, 44000 MiB, 245.14 W
2026/08/27 02:41:42.255, 0, 100 %, 41 %, 45022 MiB, 262.27 W
2026/08/27 02:41:42.255, 1, 100 %, 40 %, 44000 MiB, 267.89 W
2026/08/27 02:41:57.394, 0, 100 %, 43 %, 45022 MiB, 261.18 W
2026/08/27 02:41:57.418, 1, 100 %, 40 %, 44000 MiB, 270.38 W
2026/08/27 02:42:12.509, 0, 100 %, 41 %, 45022 MiB, 230.31 W
2026/08/27 02:42:12.509, 1, 15 %, 1 %, 44000 MiB, 257.15 W
2026/08/27 02:42:27.573, 0, 100 %, 40 %, 45022 MiB, 263.77 W
2026/08/27 02:42:27.573, 1, 100 %, 42 %, 44000 MiB, 270.55 W
2026/08/27 02:42:42.804, 0, 12 %, 2 %, 45022 MiB, 257.54 W
2026/08/27 02:42:42.804, 1, 100 %, 84 %, 44000 MiB, 270.66 W
2026/08/27 02:42:57.921, 0, 100 %, 39 %, 45022 MiB, 263.49 W
2026/08/27 02:42:57.922, 1, 0 %, 0 %, 44000 MiB, 270.17 W
2026/08/27 02:43:12.922, 0, 100 %, 38 %, 45022 MiB, 237.99 W
2026/08/27 02:43:12.922, 1, 100 %, 37 %, 44000 MiB, 238.41 W
2026/08/27 02:43:27.923, 0, 100 %, 40 %, 45022 MiB, 263.35 W
2026/08/27 02:43:27.946, 1, 100 %, 40 %, 44000 MiB, 268.12 W
2026/08/27 02:43:43.181, 0, 100 %, 73 %, 45022 MiB, 249.04 W
2026/08/27 02:43:43.181, 1, 100 %, 71 %, 44000 MiB, 272.36 W
2026/08/27 02:43:58.316, 0, 100 %, 41 %, 45022 MiB, 263.15 W
2026/08/27 02:43:58.584, 1, 9 %, 9 %, 44000 MiB, 265.80 W
2026/08/27 02:44:13.838, 0, 0 %, 0 %, 45022 MiB, 245.24 W
2026/08/27 02:44:14.074, 1, 49 %, 53 %, 44000 MiB, 249.47 W
2026/08/27 02:44:29.339, 0, 87 %, 95 %, 45022 MiB, 262.44 W
2026/08/27 02:44:29.516, 1, 99 %, 46 %, 44000 MiB, 265.94 W
2026/08/27 02:44:44.688, 0, 100 %, 41 %, 45022 MiB, 261.42 W
2026/08/27 02:44:44.802, 1, 100 %, 39 %, 44000 MiB, 266.68 W
2026/08/27 02:45:00.036, 0, 99 %, 47 %, 45022 MiB, 266.77 W
2026/08/27 02:45:00.120, 1, 100 %, 40 %, 44000 MiB, 276.04 W
2026/08/27 02:45:15.358, 0, 100 %, 39 %, 45022 MiB, 262.94 W
2026/08/27 02:45:15.533, 1, 100 %, 39 %, 44000 MiB, 268.74 W
2026/08/27 02:45:30.798, 0, 100 %, 39 %, 45022 MiB, 262.91 W
2026/08/27 02:45:30.799, 1, 100 %, 43 %, 44000 MiB, 268.65 W
2026/08/27 02:45:45.857, 0, 100 %, 38 %, 45022 MiB, 261.78 W
2026/08/27 02:45:45.972, 1, 100 %, 39 %, 44000 MiB, 273.75 W
2026/08/27 02:46:01.222, 0, 100 %, 41 %, 45022 MiB, 226.57 W
2026/08/27 02:46:01.253, 1, 100 %, 39 %, 44000 MiB, 239.58 W
2026/08/27 02:46:16.320, 0, 100 %, 42 %, 45022 MiB, 236.79 W
2026/08/27 02:46:16.320, 1, 100 %, 40 %, 44000 MiB, 243.43 W
2026/08/27 02:46:31.363, 0, 100 %, 42 %, 45022 MiB, 262.06 W
2026/08/27 02:46:31.366, 1, 100 %, 39 %, 44000 MiB, 250.20 W
2026/08/27 02:46:46.371, 0, 100 %, 38 %, 45022 MiB, 259.37 W
2026/08/27 02:46:46.396, 1, 100 %, 41 %, 44000 MiB, 269.44 W
2026/08/27 02:47:01.614, 0, 100 %, 37 %, 45022 MiB, 240.56 W
2026/08/27 02:47:01.614, 1, 100 %, 45 %, 44000 MiB, 242.10 W
2026/08/27 02:47:16.899, 0, 31 %, 33 %, 45022 MiB, 236.22 W
