2026/08/28 13:52:22.549, 0, 0, 0
2026/08/28 13:52:22.553, 1, 0, 0
2026/08/28 13:52:22.560, 2, 0, 0
2026/08/28 13:52:22.564, 3, 0, 0
2026/08/28 13:52:23.073, 0, 0, 0
2026/08/28 13:52:23.073, 1, 0, 0
2026/08/28 13:52:23.073, 2, 0, 0
2026/08/28 13:52:23.073, 3, 0, 0
2026/08/28 13:52:23.573, 0, 0, 0
2026/08/28 13:52:23.573, 1, 0, 0
2026/08/28 13:52:23.573, 2, 0, 0
2026/08/28 13:52:23.573, 3, 0, 0
2026/08/28 13:52:24.073, 0, 0, 0
2026/08/28 13:52:24.073, 1, 0, 0
2026/08/28 13:52:24.073, 2, 0, 0
2026/08/28 13:52:24.073, 3, 0, 0
2026/08/28 13:52:24.573, 0, 0, 0
2026/08/28 13:52:24.573, 1, 0, 0
2026/08/28 13:52:24.573, 2, 0, 0
2026/08/28 13:52:24.573, 3, 0, 0
2026/08/28 13:52:25.073, 0, 0, 0
2026/08/28 13:52:25.073, 1, 0, 0
2026/08/28 13:52:25.073, 2, 0, 0
2026/08/28 13:52:25.073, 3, 0, 0
2026/08/28 13:52:25.573, 0, 0, 0
2026/08/28 13:52:25.574, 1, 0, 0
2026/08/28 13:52:25.574, 2, 0, 0
2026/08/28 13:52:25.574, 3, 0, 0
2026/08/28 13:52:26.074, 0, 0, 0
2026/08/28 13:52:26.074, 1, 0, 0
2026/08/28 13:52:26.074, 2, 0, 0
2026/08/28 13:52:26.074, 3, 0, 0
2026/08/28 13:52:26.574, 0, 0, 0
2026/08/28 13:52:26.574, 1, 0, 0
2026/08/28 13:52:26.574, 2, 0, 0
2026/08/28 13:52:26.574, 3, 0, 0
2026/08/28 13:52:27.074, 0, 0, 0
2026/08/28 13:52:27.074, 1, 0, 0
2026/08/28 13:52:27.074, 2, 0, 0
2026/08/28 13:52:27.074, 3, 0, 0
2026/08/28 13:52:27.574, 0, 0, 0
2026/08/28 13:52:27.574, 1, 0, 0
2026/08/28 13:52:27.574, 2, 0, 0
2026/08/28 13:52:27.574, 3, 0, 0
2026/08/28 13:52:28.074, 0, 0, 0
2026/08/28 13:52:28.074, 1, 0, 0
2026/08/28 13:52:28.074, 2, 0, 0
2026/08/28 13:52:28.074, 3, 0, 0
2026/08/28 13:52:28.574, 0, 0, 0
2026/08/28 13:52:28.574, 1, 0, 0
2026/08/28 13:52:28.574, 2, 0, 0
2026/08/28 13:52:28.574, 3, 0, 0
