1787939542,0, 0, 0
1787939542,1, 0, 0
1787939542,2, 0, 0
1787939542,3, 0, 0
1787939557,0, 0, 0
1787939557,1, 0, 0
1787939557,2, 0, 0
1787939557,3, 0, 0
1787939572,0, 0, 43495
1787939572,1, 0, 273
1787939572,2, 0, 273
1787939572,3, 0, 273
1787939587,0, 0, 43495
1787939587,1, 0, 273
1787939587,2, 0, 273
1787939587,3, 0, 273
1787939602,0, 0, 43495
1787939602,1, 0, 273
1787939602,2, 0, 273
1787939602,3, 0, 273
1787939617,0, 0, 43495
1787939617,1, 0, 273
1787939617,2, 0, 273
1787939617,3, 0, 273
1787939632,0, 0, 43655
1787939632,1, 0, 43651
1787939632,2, 0, 43651
1787939632,3, 0, 43651
1787939648,0, 38, 43671
1787939648,1, 37, 43667
1787939648,2, 37, 43667
1787939648,3, 38, 43667
1787939663,0, 0, 43671
1787939663,1, 0, 43667
1787939663,2, 0, 43667
1787939663,3, 0, 43667
1787939678,0, 0, 43671
1787939678,1, 0, 43667
1787939678,2, 0, 43667
1787939678,3, 0, 43667
1787939693,0, 0, 43671
1787939693,1, 0, 43667
1787939693,2, 0, 43667
1787939693,3, 0, 43667
1787939708,0, 98, 43697
1787939708,1, 0, 43667
1787939708,2, 0, 43667
1787939708,3, 0, 43667
1787939723,0, 0, 43705
1787939723,1, 0, 43667
1787939723,2, 0, 43667
1787939723,3, 0, 43667
1787939738,0, 0, 43705
1787939738,1, 0, 43667
1787939738,2, 0, 43667
1787939738,3, 0, 43667
1787939753,0, 0, 43705
1787939753,1, 0, 43667
1787939753,2, 0, 43667
1787939753,3, 0, 43667
1787939768,0, 92, 43817
1787939768,1, 100, 43801
1787939768,2, 100, 43801
1787939768,3, 76, 43801
1787939783,0, 0, 43817
1787939783,1, 0, 43801
1787939783,2, 0, 43801
1787939783,3, 0, 43801
1787939798,0, 100, 43817
1787939798,1, 100, 43801
1787939798,2, 83, 43801
1787939798,3, 59, 43801
1787939813,0, 100, 43817
1787939813,1, 100, 43801
1787939813,2, 100, 43801
1787939813,3, 100, 43801
1787939828,0, 100, 43817
1787939828,1, 100, 43801
1787939828,2, 100, 43801
1787939828,3, 100, 43801
1787939844,0, 100, 43817
1787939844,1, 100, 43801
1787939844,2, 100, 43801
1787939844,3, 100, 43801
1787939859,0, 100, 43817
1787939859,1, 100, 43801
1787939859,2, 100, 43801
1787939859,3, 100, 43801
1787939874,0, 100, 43817
1787939874,1, 100, 43801
1787939874,2, 100, 43801
1787939874,3, 100, 43801
1787939889,0, 100, 43817
1787939889,1, 100, 43801
1787939889,2, 100, 43801
1787939889,3, 100, 43801
1787939904,0, 100, 43817
1787939904,1, 100, 43801
1787939904,2, 100, 43801
1787939904,3, 100, 43801
1787939919,0, 100, 43817
1787939919,1, 100, 43801
1787939919,2, 100, 43801
1787939919,3, 100, 43801
1787939934,0, 100, 43817
1787939934,1, 100, 43801
1787939934,2, 100, 43801
1787939934,3, 100, 43801
1787939949,0, 100, 43817
1787939949,1, 100, 43801
1787939949,2, 100, 43801
1787939949,3, 100, 43801
1787939964,0, 100, 43817
1787939964,1, 100, 43801
1787939964,2, 100, 43801
1787939964,3, 100, 43801
1787939979,0, 0, 43817
1787939979,1, 0, 43801
1787939979,2, 0, 43801
1787939979,3, 0, 43801
1787939994,0, 100, 43817
1787939994,1, 100, 43801
1787939994,2, 100, 43801
1787939994,3, 100, 43801
1787940009,0, 100, 43817
1787940009,1, 100, 43801
1787940009,2, 100, 43801
1787940009,3, 100, 43801
1787940024,0, 100, 43817
1787940024,1, 100, 43801
1787940024,2, 100, 43801
1787940024,3, 100, 43801
1787940040,0, 100, 43817
1787940040,1, 100, 43801
1787940040,2, 100, 43801
1787940040,3, 100, 43801
1787940055,0, 100, 43817
1787940055,1, 100, 43801
1787940055,2, 100, 43801
1787940055,3, 100, 43801
1787940070,0, 100, 43817
1787940070,1, 100, 43801
1787940070,2, 100, 43801
1787940070,3, 100, 43801
1787940085,0, 100, 43817
1787940085,1, 100, 43801
1787940085,2, 100, 43801
1787940085,3, 100, 43801
1787940100,0, 100, 43817
1787940100,1, 100, 43801
1787940100,2, 100, 43801
1787940100,3, 100, 43801
1787940115,0, 100, 43817
1787940115,1, 100, 43801
1787940115,2, 100, 43801
1787940115,3, 100, 43801
1787940130,0, 100, 43817
1787940130,1, 100, 43801
1787940130,2, 99, 43801
1787940130,3, 100, 43801
1787940145,0, 0, 43817
1787940145,1, 0, 43801
1787940145,2, 0, 43801
1787940145,3, 0, 43801
1787940160,0, 100, 43817
1787940160,1, 100, 43801
1787940160,2, 100, 43801
1787940160,3, 100, 43801
1787940175,0, 100, 43817
1787940175,1, 100, 43801
1787940175,2, 100, 43801
1787940175,3, 100, 43801
1787940190,0, 100, 43817
1787940190,1, 100, 43801
1787940190,2, 100, 43801
1787940190,3, 100, 43801
1787940205,0, 100, 43817
1787940205,1, 100, 43801
1787940205,2, 100, 43801
1787940205,3, 100, 43801
