1787607621.476653,112142466772289,18634670833370
1787607626.4994073,112142490980497,18634670833370
1787607631.519888,112142506964611,18634670833370
1787607636.5399315,112142523603139,18634670833370
1787607641.5610015,112142547426245,18634670833370
1787607646.581199,112142581783390,18634670833370
1787607651.6030686,112142624616799,18634670833370
1787607656.622,112142644816925,18634670833370
1787607661.6457274,112142661134992,18634670833370
1787607666.6644793,112142686937257,18634670833370
1787607671.686201,112142708756698,18634670833370
1787607676.708564,112142737924204,18634670833370
1787607681.7280602,112142783807348,18634670833370
1787607686.7466462,112142825125375,18634670833370
1787607691.7781258,112142846321294,18634670833370
1787607696.8013084,112142867644017,18634670833370
1787607701.8241677,112142883895553,18634670833370
1787607706.8442485,112142900273746,18634670833370
1787607711.8644311,112142929506613,18634670833370
1787607716.8864255,112142975875584,18634670833370
1787607721.9079916,112143009193798,18634670833370
1787607726.9309483,112143026314826,18634670863569
1787607731.952302,112143052606845,18634670863569
1787607736.97148,112143071590990,18634670863569
1787607741.992915,112143097223960,18634670863569
1787607747.0157847,112143145925918,18634670863569
1787607752.034228,112143190294246,18634670863569
1787607757.0542698,112143211024109,18634670863569
1787607762.0764246,112143234876315,18634670863569
1787607767.0970297,112143246146778,18634670863569
1787607772.116462,112143262076688,18634670863569
1787607777.1368935,112143280465895,18634670863569
1787607782.1570196,112143324688315,18634670863569
1787607787.1774302,112143367482013,18634670863569
1787607792.197097,112143387651657,18634670863569
1787607797.2168033,112143842875559,18634957170901
1787607802.2694366,112144566296999,18635531074987
1787607807.478585,112157233530368,18635719137131
1787607812.4994905,112157233750804,18635719137131
1787607817.520056,112157234119311,18635719137131
1787607822.5425577,112157234292887,18635719137131
1787607827.5707276,112157234851579,18635719137131
1787607832.5995753,112157235505725,18635719137131
1787607837.6249151,112157235591232,18635719137131
1787607842.6449287,112157235619349,18635719137131
1787607847.6669025,112157235634528,18635719137131
1787607852.6891022,112157235646071,18635719137131
1787607857.709394,112157235674029,18635719137131
1787607862.7309036,112157235701712,18635719137131
1787607867.7508695,112157235723317,18635719137131
1787607872.7711759,112157235723317,18635719137131
1787607877.7936044,112157891892779,18636213287926
1787607882.8430614,112158017897440,18636314358947
1787607887.863482,112158017897722,18636314358947
1787607892.8830867,112158017897722,18636314358947
1787607897.9066243,112158017897722,18636314358947
1787607902.934359,112158017897722,18636314358947
1787607907.9530125,112158017898510,18636314358947
1787607912.9722338,112158017898510,18636314358947
1787607917.9910703,112158125473984,18636373782100
1787607923.0099618,112158777241034,18636820161782
1787607928.082341,112159461748895,18637304354650
1787607933.1519654,112160063199699,18637777232910
1787607938.1947794,112160776685322,18638295244150
1787607943.2143989,112161396439225,18638753047461
1787607948.3149133,112162023269323,18639230104205
1787607953.3509066,112162689269276,18639702656968
1787607958.3830383,112163348665428,18640157033768
1787607963.486792,112164003154858,18640626444795
1787607968.545844,112164626028109,18641069603426
1787607973.6185832,112165238045963,18641483621180
1787607978.638776,112165887580340,18641935483123
1787607983.6592941,112166489300376,18642367585665
1787607988.6816738,112167183011741,18642852540385
1787607993.7432315,112167793913133,18643290266709
1787607998.7913756,112168397304124,18643719272703
1787608003.8119142,112168950019154,18644104609402
1787608008.8393795,112169522095330,18644514238562
1787608013.9078264,112170105693904,18644918011811
1787608018.9294775,112170752265307,18645362151633
1787608023.9668872,112171408961600,18645794313420
1787608029.0514479,112172010071212,18646176375015
1787608034.123761,112172674758376,18646554298577
1787608039.2117684,112173268639613,18646967961939
1787608044.2825897,112173937340357,18647451890623
1787608049.3535452,112174638365394,18647930082985
1787608054.4285302,112175297893193,18648419799013
1787608059.4465303,112175938800162,18648799873959
1787608064.4798014,112176619539930,18649242570837
1787608069.5495822,112177270070631,18649701093050
1787608074.6097267,112177871285691,18650137171391
1787608079.7374308,112178543315612,18650572701146
1787608084.7589257,112179221856259,18651018066955
1787608089.8194325,112179834815793,18651439514275
1787608094.839775,112180337108823,18651763577160
1787608099.8599367,112180337108823,18651763577160
1787608104.8822103,112180337108823,18651763577160
1787608109.9009013,112180337108823,18651763577160
1787608114.921103,112180337108823,18651763577160
1787608119.9413795,112180338183238,18651763577160
1787608124.968335,112180338183238,18651763577160
1787608129.99013,112180338183238,18651763577160
1787608135.0138314,112180338183238,18651763577160
1787608140.034183,112180338183238,18651763577160
1787608145.0581667,112180338213829,18651763577160
