1788421819,0, 0, 0
1788421819,1, 0, 0
1788421819,2, 0, 0
1788421819,3, 0, 0
1788421834,0, 0, 0
1788421834,1, 0, 0
1788421834,2, 0, 0
1788421834,3, 0, 0
1788421849,0, 0, 43495
1788421849,1, 0, 273
1788421849,2, 0, 273
1788421849,3, 0, 273
1788421864,0, 0, 43495
1788421864,1, 0, 273
1788421864,2, 0, 273
1788421864,3, 0, 273
1788421879,0, 0, 43495
1788421879,1, 0, 273
1788421879,2, 0, 273
1788421879,3, 0, 273
1788421894,0, 0, 43495
1788421894,1, 0, 273
1788421894,2, 0, 273
1788421894,3, 0, 273
1788421910,0, 0, 43495
1788421910,1, 0, 273
1788421910,2, 0, 273
1788421910,3, 0, 273
1788421925,0, 0, 43495
1788421925,1, 0, 273
1788421925,2, 0, 273
1788421925,3, 0, 273
1788421940,0, 0, 43495
1788421940,1, 0, 273
1788421940,2, 0, 273
1788421940,3, 0, 273
1788421955,0, 0, 43495
1788421955,1, 0, 273
1788421955,2, 0, 273
1788421955,3, 0, 273
1788421970,0, 0, 43635
1788421970,1, 0, 43647
1788421970,2, 0, 43631
1788421970,3, 0, 43647
1788421985,0, 68, 43651
1788421985,1, 68, 43663
1788421985,2, 53, 43647
1788421985,3, 76, 43663
1788422000,0, 0, 43651
1788422000,1, 0, 43663
1788422000,2, 0, 43647
1788422000,3, 0, 43663
1788422015,0, 0, 43651
1788422015,1, 0, 43663
1788422015,2, 0, 43647
1788422015,3, 0, 43663
1788422030,0, 0, 43651
1788422030,1, 0, 43663
1788422030,2, 0, 43647
1788422030,3, 0, 43663
1788422045,0, 99, 43681
1788422045,1, 0, 43663
1788422045,2, 0, 43647
1788422045,3, 0, 43663
1788422060,0, 0, 43685
1788422060,1, 0, 43663
1788422060,2, 0, 43647
1788422060,3, 0, 43663
1788422075,0, 0, 43685
1788422075,1, 0, 43663
1788422075,2, 0, 43647
1788422075,3, 0, 43663
1788422090,0, 0, 43685
1788422090,1, 0, 43663
1788422090,2, 0, 43647
1788422090,3, 0, 43663
1788422105,0, 100, 43749
1788422105,1, 100, 43749
1788422105,2, 100, 43733
1788422105,3, 100, 43749
1788422121,0, 100, 43749
1788422121,1, 100, 43749
1788422121,2, 100, 43733
1788422121,3, 100, 43749
1788422136,0, 100, 43749
1788422136,1, 100, 43749
1788422136,2, 100, 43733
1788422136,3, 100, 43749
1788422151,0, 100, 43749
1788422151,1, 100, 43749
1788422151,2, 100, 43733
1788422151,3, 100, 43749
1788422166,0, 100, 43749
1788422166,1, 100, 43749
1788422166,2, 100, 43733
1788422166,3, 100, 43749
1788422181,0, 100, 43749
1788422181,1, 100, 43749
1788422181,2, 100, 43733
1788422181,3, 100, 43749
1788422196,0, 100, 43749
1788422196,1, 100, 43749
1788422196,2, 100, 43733
1788422196,3, 100, 43749
1788422211,0, 100, 43749
1788422211,1, 100, 43749
1788422211,2, 100, 43733
1788422211,3, 100, 43749
1788422226,0, 100, 43749
1788422226,1, 100, 43749
1788422226,2, 100, 43733
1788422226,3, 100, 43749
1788422241,0, 100, 43749
1788422241,1, 100, 43749
1788422241,2, 100, 43733
1788422241,3, 100, 43749
1788422256,0, 100, 43749
1788422256,1, 100, 43749
1788422256,2, 100, 43733
1788422256,3, 100, 43749
1788422271,0, 100, 43749
1788422271,1, 100, 43749
1788422271,2, 100, 43733
1788422271,3, 100, 43749
1788422286,0, 100, 43749
1788422286,1, 100, 43749
1788422286,2, 100, 43733
1788422286,3, 100, 43749
1788422302,0, 100, 43749
1788422302,1, 100, 43749
1788422302,2, 100, 43733
1788422302,3, 100, 43749
1788422317,0, 100, 43749
1788422317,1, 100, 43749
1788422317,2, 100, 43733
1788422317,3, 100, 43749
1788422332,0, 100, 43749
1788422332,1, 100, 43749
1788422332,2, 100, 43733
1788422332,3, 100, 43749
1788422347,0, 100, 43749
1788422347,1, 100, 43749
1788422347,2, 100, 43733
1788422347,3, 100, 43749
1788422362,0, 100, 43749
1788422362,1, 100, 43749
1788422362,2, 100, 43733
1788422362,3, 100, 43749
1788422377,0, 100, 43749
1788422377,1, 100, 43749
1788422377,2, 100, 43733
1788422377,3, 100, 43749
1788422392,0, 100, 43749
1788422392,1, 100, 43749
1788422392,2, 100, 43733
1788422392,3, 100, 43749
1788422407,0, 100, 43749
1788422407,1, 100, 43749
1788422407,2, 100, 43733
1788422407,3, 100, 43749
1788422422,0, 100, 43749
1788422422,1, 100, 43749
1788422422,2, 100, 43733
1788422422,3, 100, 43749
1788422437,0, 100, 43749
1788422437,1, 100, 43749
1788422437,2, 100, 43733
1788422437,3, 100, 43749
1788422452,0, 100, 43749
1788422452,1, 100, 43749
1788422452,2, 100, 43733
1788422452,3, 100, 43749
1788422467,0, 100, 43749
1788422467,1, 100, 43749
1788422467,2, 100, 43733
1788422467,3, 100, 43749
1788422483,0, 100, 43749
1788422483,1, 100, 43749
1788422483,2, 100, 43733
1788422483,3, 100, 43749
1788422498,0, 100, 43749
1788422498,1, 100, 43749
1788422498,2, 100, 43733
1788422498,3, 100, 43749
1788422513,0, 99, 43749
1788422513,1, 99, 43749
1788422513,2, 100, 43733
1788422513,3, 100, 43749
1788422528,0, 100, 43749
1788422528,1, 100, 43749
1788422528,2, 100, 43733
1788422528,3, 100, 43749
1788422543,0, 100, 43749
1788422543,1, 100, 43749
1788422543,2, 100, 43733
1788422543,3, 100, 43749
1788422558,0, 100, 43749
1788422558,1, 100, 43749
1788422558,2, 100, 43733
1788422558,3, 100, 43749
1788422573,0, 100, 43749
1788422573,1, 100, 43749
1788422573,2, 100, 43733
1788422573,3, 100, 43749
1788422588,0, 100, 43749
1788422588,1, 100, 43749
1788422588,2, 100, 43733
1788422588,3, 100, 43749
1788422603,0, 100, 43749
1788422603,1, 100, 43749
1788422603,2, 100, 43733
1788422603,3, 100, 43749
1788422618,0, 100, 43749
1788422618,1, 100, 43749
1788422618,2, 100, 43733
1788422618,3, 100, 43749
1788422634,0, 100, 43749
1788422634,1, 100, 43749
1788422634,2, 100, 43733
1788422634,3, 100, 43749
1788422649,0, 100, 43749
1788422649,1, 100, 43749
1788422649,2, 100, 43733
1788422649,3, 100, 43749
1788422664,0, 100, 43749
