1787627523,0, 0, 0
1787627523,1, 0, 0
1787627523,2, 0, 0
1787627523,3, 0, 0
1787627538,0, 0, 0
1787627538,1, 0, 0
1787627538,2, 0, 0
1787627538,3, 0, 0
1787627553,0, 0, 43495
1787627553,1, 0, 273
1787627553,2, 0, 273
1787627553,3, 0, 273
1787627568,0, 0, 43495
1787627568,1, 0, 273
1787627568,2, 0, 273
1787627568,3, 0, 273
1787627583,0, 0, 43495
1787627583,1, 0, 273
1787627583,2, 0, 273
1787627583,3, 0, 273
1787627598,0, 0, 43495
1787627598,1, 0, 273
1787627598,2, 0, 273
1787627598,3, 0, 273
1787627613,0, 0, 43495
1787627613,1, 0, 273
1787627613,2, 0, 273
1787627613,3, 0, 273
1787627629,0, 0, 43495
1787627629,1, 0, 273
1787627629,2, 0, 273
1787627629,3, 0, 273
1787627644,0, 0, 43495
1787627644,1, 0, 273
1787627644,2, 0, 273
1787627644,3, 0, 273
1787627659,0, 0, 43495
1787627659,1, 0, 273
1787627659,2, 0, 273
1787627659,3, 0, 273
1787627674,0, 0, 43495
1787627674,1, 0, 273
1787627674,2, 0, 273
1787627674,3, 0, 273
1787627689,0, 0, 43495
1787627689,1, 0, 273
1787627689,2, 0, 273
1787627689,3, 0, 273
1787627704,0, 0, 43495
1787627704,1, 0, 273
1787627704,2, 0, 273
1787627704,3, 0, 273
1787627719,0, 0, 43495
1787627719,1, 0, 273
1787627719,2, 0, 273
1787627719,3, 0, 273
1787627734,0, 0, 43495
1787627734,1, 0, 273
1787627734,2, 0, 273
1787627734,3, 0, 273
1787627749,0, 0, 43635
1787627749,1, 0, 43647
1787627749,2, 0, 43631
1787627749,3, 0, 43647
1787627764,0, 0, 43651
1787627764,1, 0, 43663
1787627764,2, 0, 43647
1787627764,3, 0, 43663
1787627779,0, 0, 43651
1787627779,1, 0, 43663
1787627779,2, 0, 43647
1787627779,3, 0, 43663
1787627794,0, 0, 43651
1787627794,1, 0, 43663
1787627794,2, 0, 43647
1787627794,3, 0, 43663
1787627810,0, 0, 43651
1787627810,1, 0, 43663
1787627810,2, 0, 43647
1787627810,3, 0, 43663
1787627825,0, 99, 43687
1787627825,1, 0, 43663
1787627825,2, 0, 43647
1787627825,3, 0, 43663
1787627840,0, 0, 43687
1787627840,1, 0, 43663
1787627840,2, 0, 43647
1787627840,3, 0, 43663
1787627855,0, 0, 43687
1787627855,1, 0, 43663
1787627855,2, 0, 43647
1787627855,3, 0, 43663
1787627870,0, 0, 43687
1787627870,1, 0, 43663
1787627870,2, 0, 43647
1787627870,3, 0, 43663
1787627885,0, 100, 43751
1787627885,1, 8, 43749
1787627885,2, 100, 43733
1787627885,3, 12, 43749
1787627900,0, 100, 43751
1787627900,1, 100, 43749
1787627900,2, 100, 43733
1787627900,3, 100, 43749
1787627915,0, 100, 43751
1787627915,1, 100, 43749
1787627915,2, 100, 43733
1787627915,3, 100, 43749
1787627930,0, 25, 43751
1787627930,1, 100, 43749
1787627930,2, 27, 43733
1787627930,3, 100, 43749
1787627945,0, 100, 43751
1787627945,1, 100, 43749
1787627945,2, 100, 43733
1787627945,3, 100, 43749
1787627960,0, 0, 43751
1787627960,1, 0, 43749
1787627960,2, 0, 43733
1787627960,3, 0, 43749
1787627975,0, 0, 43751
1787627975,1, 0, 43749
1787627975,2, 0, 43733
1787627975,3, 0, 43749
1787627991,0, 100, 43751
1787627991,1, 100, 43749
1787627991,2, 100, 43733
1787627991,3, 100, 43749
1787628006,0, 100, 43751
1787628006,1, 100, 43749
1787628006,2, 100, 43733
1787628006,3, 100, 43749
1787628021,0, 100, 43751
1787628021,1, 100, 43749
1787628021,2, 100, 43733
1787628021,3, 100, 43749
1787628036,0, 99, 43751
1787628036,1, 100, 43749
1787628036,2, 99, 43733
1787628036,3, 100, 43749
1787628051,0, 27, 43751
1787628051,1, 100, 43749
1787628051,2, 0, 43733
1787628051,3, 100, 43749
1787628066,0, 100, 43751
1787628066,1, 100, 43749
1787628066,2, 100, 43733
1787628066,3, 100, 43749
1787628081,0, 1, 43751
1787628081,1, 1, 43749
1787628081,2, 1, 43733
1787628081,3, 0, 43749
1787628096,0, 0, 43751
1787628096,1, 0, 43749
1787628096,2, 0, 43733
1787628096,3, 0, 43749
1787628111,0, 0, 43751
1787628111,1, 0, 43749
1787628111,2, 0, 43733
1787628111,3, 0, 43749
1787628126,0, 0, 43751
1787628126,1, 0, 43749
1787628126,2, 0, 43733
1787628126,3, 0, 43749
1787628141,0, 0, 43751
1787628141,1, 0, 43749
1787628141,2, 0, 43733
1787628141,3, 0, 43749
1787628156,0, 100, 43751
1787628156,1, 100, 43751
1787628156,2, 100, 43735
1787628156,3, 100, 43751
1787628172,0, 100, 43757
1787628172,1, 100, 43757
1787628172,2, 100, 43741
1787628172,3, 100, 43757
1787628187,0, 100, 43757
1787628187,1, 100, 43757
1787628187,2, 100, 43741
1787628187,3, 100, 43757
1787628202,0, 0, 43757
1787628202,1, 0, 43757
1787628202,2, 0, 43741
1787628202,3, 0, 43757
1787628217,0, 100, 43757
1787628217,1, 100, 43757
1787628217,2, 100, 43741
1787628217,3, 100, 43757
1787628232,0, 100, 43757
1787628232,1, 100, 43757
1787628232,2, 100, 43741
1787628232,3, 100, 43757
1787628247,0, 11, 43757
1787628247,1, 11, 43757
1787628247,2, 6, 43741
1787628247,3, 45, 43757
1787628262,0, 100, 43757
1787628262,1, 100, 43757
1787628262,2, 100, 43741
1787628262,3, 100, 43757
1787628277,0, 0, 43757
1787628277,1, 0, 43757
1787628277,2, 0, 43741
1787628277,3, 0, 43757
1787628292,0, 0, 43757
1787628292,1, 0, 43757
1787628292,2, 0, 43741
1787628292,3, 0, 43757
1787628307,0, 100, 43757
1787628307,1, 100, 43757
1787628307,2, 100, 43741
1787628307,3, 100, 43757
1787628322,0, 100, 43757
1787628322,1, 100, 43757
1787628322,2, 100, 43741
1787628322,3, 100, 43757
1787628338,0, 100, 43757
1787628338,1, 100, 43757
1787628338,2, 100, 43741
1787628338,3, 100, 43757
1787628353,0, 100, 43757
1787628353,1, 100, 43757
1787628353,2, 100, 43741
1787628353,3, 100, 43757
1787628368,0, 100, 43757
1787628368,1, 100, 43757
1787628368,2, 100, 43741
1787628368,3, 100, 43757
1787628383,0, 0, 43757
1787628383,1, 0, 43757
1787628383,2, 0, 43741
1787628383,3, 0, 43757
1787628398,0, 100, 43757
1787628398,1, 100, 43757
1787628398,2, 100, 43741
1787628398,3, 100, 43757
1787628413,0, 100, 43757
1787628413,1, 100, 43757
1787628413,2, 100, 43741
1787628413,3, 100, 43757
1787628428,0, 100, 43757
1787628428,1, 100, 43757
1787628428,2, 100, 43741
1787628428,3, 100, 43757
1787628443,0, 0, 43757
1787628443,1, 0, 43757
1787628443,2, 0, 43741
1787628443,3, 0, 43757
1787628458,0, 0, 43757
1787628458,1, 0, 43757
1787628458,2, 0, 43741
1787628458,3, 0, 43757
1787628473,0, 100, 43757
1787628473,1, 100, 43757
1787628473,2, 100, 43741
1787628473,3, 100, 43757
1787628488,0, 100, 43757
1787628488,1, 100, 43757
1787628488,2, 100, 43741
1787628488,3, 100, 43757
1787628503,0, 100, 43757
1787628503,1, 100, 43757
1787628503,2, 100, 43741
1787628503,3, 100, 43757
1787628518,0, 66, 43757
1787628518,1, 1, 43757
1787628518,2, 70, 43741
1787628518,3, 1, 43757
1787628534,0, 0, 43757
1787628534,1, 0, 43757
1787628534,2, 0, 43741
1787628534,3, 0, 43757
1787628549,0, 0, 43757
1787628549,1, 0, 43757
1787628549,2, 0, 43741
1787628549,3, 0, 43757
1787628564,0, 100, 43757
1787628564,1, 100, 43757
1787628564,2, 100, 43741
1787628564,3, 100, 43757
1787628579,0, 100, 43757
1787628579,1, 100, 43757
1787628579,2, 100, 43741
1787628579,3, 100, 43757
1787628594,0, 100, 43757
1787628594,1, 100, 43757
1787628594,2, 100, 43741
1787628594,3, 100, 43757
1787628609,0, 99, 43757
1787628609,1, 100, 43757
1787628609,2, 99, 43741
1787628609,3, 100, 43757
1787628624,0, 100, 43757
1787628624,1, 100, 43757
1787628624,2, 100, 43741
1787628624,3, 100, 43757
1787628639,0, 0, 43757
1787628639,1, 0, 43757
1787628639,2, 0, 43741
1787628639,3, 0, 43757
1787628654,0, 100, 43757
1787628654,1, 100, 43757
1787628654,2, 100, 43741
1787628654,3, 100, 43757
1787628669,0, 100, 43757
1787628669,1, 100, 43757
1787628669,2, 100, 43741
1787628669,3, 100, 43757
1787628684,0, 100, 43757
1787628684,1, 100, 43757
1787628684,2, 100, 43741
1787628684,3, 100, 43757
1787628700,0, 0, 43757
1787628700,1, 0, 43757
1787628700,2, 0, 43741
1787628700,3, 0, 43757
1787628715,0, 0, 43757
1787628715,1, 0, 43757
1787628715,2, 0, 43741
1787628715,3, 0, 43757
1787628730,0, 100, 43757
1787628730,1, 100, 43757
1787628730,2, 100, 43741
1787628730,3, 100, 43757
1787628745,0, 5, 43757
1787628745,1, 100, 43757
1787628745,2, 4, 43741
1787628745,3, 98, 43757
1787628760,0, 100, 43757
1787628760,1, 100, 43757
1787628760,2, 100, 43741
1787628760,3, 100, 43757
1787628775,0, 100, 43757
1787628775,1, 100, 43757
1787628775,2, 100, 43741
1787628775,3, 100, 43757
1787628790,0, 100, 43757
1787628790,1, 100, 43757
1787628790,2, 100, 43741
1787628790,3, 100, 43757
1787628805,0, 0, 43757
1787628805,1, 0, 43757
1787628805,2, 0, 43741
1787628805,3, 0, 43757
1787628820,0, 100, 43757
1787628820,1, 100, 43757
1787628820,2, 100, 43741
1787628820,3, 100, 43757
1787628835,0, 100, 43757
1787628835,1, 100, 43757
1787628835,2, 100, 43741
1787628835,3, 100, 43757
1787628850,0, 100, 43757
1787628850,1, 99, 43757
1787628850,2, 100, 43741
1787628850,3, 99, 43757
1787628865,0, 100, 43757
1787628865,1, 100, 43757
1787628865,2, 100, 43741
1787628865,3, 100, 43757
1787628881,0, 0, 43757
1787628881,1, 0, 43757
1787628881,2, 0, 43741
1787628881,3, 0, 43757
1787628896,0, 3, 43757
1787628896,1, 10, 43757
1787628896,2, 5, 43741
1787628896,3, 0, 43757
1787628911,0, 100, 43757
1787628911,1, 100, 43757
1787628911,2, 100, 43741
1787628911,3, 100, 43757
1787628926,0, 100, 43757
1787628926,1, 100, 43757
1787628926,2, 100, 43741
1787628926,3, 100, 43757
1787628941,0, 100, 43757
1787628941,1, 100, 43757
1787628941,2, 100, 43741
1787628941,3, 100, 43757
1787628956,0, 100, 43757
1787628956,1, 100, 43757
1787628956,2, 100, 43741
1787628956,3, 100, 43757
1787628971,0, 0, 43757
1787628971,1, 0, 43757
1787628971,2, 0, 43741
1787628971,3, 0, 43757
1787628986,0, 100, 43757
1787628986,1, 100, 43757
1787628986,2, 100, 43741
1787628986,3, 100, 43757
1787629001,0, 0, 43757
1787629001,1, 0, 43757
1787629001,2, 0, 43741
1787629001,3, 1, 43757
1787629016,0, 100, 43757
1787629016,1, 100, 43757
1787629016,2, 100, 43741
1787629016,3, 100, 43757
1787629032,0, 100, 43757
1787629032,1, 100, 43757
1787629032,2, 100, 43741
1787629032,3, 100, 43757
1787629047,0, 0, 43757
1787629047,1, 0, 43757
1787629047,2, 0, 43741
1787629047,3, 0, 43757
1787629062,0, 100, 43757
1787629062,1, 100, 43757
1787629062,2, 100, 43741
1787629062,3, 100, 43757
1787629077,0, 100, 43757
1787629077,1, 100, 43757
1787629077,2, 100, 43741
1787629077,3, 100, 43757
1787629092,0, 100, 43757
1787629092,1, 100, 43757
1787629092,2, 100, 43741
1787629092,3, 100, 43757
1787629107,0, 100, 43757
1787629107,1, 100, 43757
1787629107,2, 100, 43741
1787629107,3, 100, 43757
1787629122,0, 100, 43757
1787629122,1, 100, 43757
1787629122,2, 100, 43741
1787629122,3, 100, 43757
1787629137,0, 0, 43757
1787629137,1, 0, 43757
1787629137,2, 0, 43741
1787629137,3, 0, 43757
1787629152,0, 100, 43757
1787629152,1, 100, 43757
1787629152,2, 99, 43741
1787629152,3, 100, 43757
1787629167,0, 100, 43757
1787629167,1, 100, 43757
1787629167,2, 100, 43741
1787629167,3, 100, 43757
1787629182,0, 100, 43757
1787629182,1, 100, 43757
1787629182,2, 100, 43741
1787629182,3, 100, 43757
1787629197,0, 100, 43757
1787629197,1, 100, 43757
1787629197,2, 100, 43741
1787629197,3, 100, 43757
1787629213,0, 0, 43757
1787629213,1, 0, 43757
1787629213,2, 0, 43741
1787629213,3, 0, 43757
1787629228,0, 100, 43757
1787629228,1, 100, 43757
1787629228,2, 100, 43741
1787629228,3, 100, 43757
1787629243,0, 100, 43757
1787629243,1, 100, 43757
1787629243,2, 100, 43741
1787629243,3, 100, 43757
1787629258,0, 100, 43757
1787629258,1, 100, 43757
1787629258,2, 100, 43741
1787629258,3, 100, 43757
1787629273,0, 100, 43757
1787629273,1, 100, 43757
1787629273,2, 100, 43741
1787629273,3, 100, 43757
1787629288,0, 100, 43757
1787629288,1, 100, 43757
1787629288,2, 100, 43741
1787629288,3, 100, 43757
1787629303,0, 0, 43757
1787629303,1, 0, 43757
1787629303,2, 0, 43741
1787629303,3, 0, 43757
1787629318,0, 11, 43757
1787629318,1, 71, 43757
1787629318,2, 10, 43741
1787629318,3, 63, 43757
1787629333,0, 100, 43757
1787629333,1, 100, 43757
1787629333,2, 100, 43741
1787629333,3, 100, 43757
1787629348,0, 100, 43757
1787629348,1, 100, 43757
1787629348,2, 100, 43741
1787629348,3, 100, 43757
1787629363,0, 100, 43757
1787629363,1, 100, 43757
1787629363,2, 100, 43741
1787629363,3, 100, 43757
1787629379,0, 0, 43757
1787629379,1, 0, 43757
1787629379,2, 0, 43741
1787629379,3, 0, 43757
1787629394,0, 100, 43757
1787629394,1, 100, 43757
1787629394,2, 100, 43741
1787629394,3, 100, 43757
1787629409,0, 100, 43757
1787629409,1, 100, 43757
1787629409,2, 100, 43741
1787629409,3, 100, 43757
1787629424,0, 100, 43757
1787629424,1, 100, 43757
1787629424,2, 100, 43741
1787629424,3, 100, 43757
1787629439,0, 100, 43757
1787629439,1, 100, 43757
1787629439,2, 100, 43741
1787629439,3, 100, 43757
1787629454,0, 100, 43757
1787629454,1, 100, 43757
1787629454,2, 100, 43741
1787629454,3, 100, 43757
1787629469,0, 0, 43757
1787629469,1, 0, 43757
1787629469,2, 0, 43741
1787629469,3, 0, 43757
1787629484,0, 100, 43757
1787629484,1, 100, 43757
1787629484,2, 100, 43741
1787629484,3, 100, 43757
1787629499,0, 10, 43757
1787629499,1, 0, 43757
1787629499,2, 11, 43741
1787629499,3, 11, 43757
1787629514,0, 100, 43757
1787629514,1, 100, 43757
1787629514,2, 100, 43741
1787629514,3, 100, 43757
1787629529,0, 100, 43757
1787629529,1, 100, 43757
1787629529,2, 100, 43741
1787629529,3, 100, 43757
1787629545,0, 0, 43757
1787629545,1, 0, 43757
1787629545,2, 0, 43741
1787629545,3, 0, 43757
1787629560,0, 100, 43757
1787629560,1, 100, 43757
1787629560,2, 100, 43741
1787629560,3, 100, 43757
1787629575,0, 100, 43757
1787629575,1, 100, 43757
1787629575,2, 100, 43741
1787629575,3, 100, 43757
1787629590,0, 0, 43757
1787629590,1, 5, 43757
1787629590,2, 0, 43741
1787629590,3, 11, 43757
1787629605,0, 100, 43757
1787629605,1, 100, 43757
1787629605,2, 100, 43741
1787629605,3, 100, 43757
1787629620,0, 0, 43757
1787629620,1, 0, 43757
1787629620,2, 0, 43741
1787629620,3, 0, 43757
1787629635,0, 0, 43757
1787629635,1, 0, 43757
1787629635,2, 0, 43741
1787629635,3, 0, 43757
1787629650,0, 100, 43757
1787629650,1, 100, 43757
1787629650,2, 100, 43741
1787629650,3, 100, 43757
1787629665,0, 11, 43757
1787629665,1, 23, 43757
1787629665,2, 10, 43741
1787629665,3, 100, 43757
1787629680,0, 100, 43757
1787629680,1, 100, 43757
1787629680,2, 100, 43741
1787629680,3, 100, 43757
1787629695,0, 100, 43757
1787629695,1, 100, 43757
1787629695,2, 100, 43741
1787629695,3, 100, 43757
1787629710,0, 100, 43757
1787629710,1, 100, 43757
1787629710,2, 100, 43741
1787629710,3, 100, 43757
1787629726,0, 0, 43757
1787629726,1, 0, 43757
1787629726,2, 0, 43741
1787629726,3, 0, 43757
1787629741,0, 100, 43757
1787629741,1, 100, 43757
1787629741,2, 100, 43741
1787629741,3, 100, 43757
1787629756,0, 100, 43757
1787629756,1, 100, 43757
1787629756,2, 100, 43741
1787629756,3, 100, 43757
1787629771,0, 100, 43757
1787629771,1, 100, 43757
1787629771,2, 100, 43741
1787629771,3, 100, 43757
1787629786,0, 0, 43757
1787629786,1, 0, 43757
1787629786,2, 0, 43741
1787629786,3, 0, 43757
1787629801,0, 0, 43757
1787629801,1, 0, 43757
1787629801,2, 0, 43741
1787629801,3, 0, 43757
1787629816,0, 0, 43757
1787629816,1, 5, 43757
1787629816,2, 0, 43741
1787629816,3, 16, 43757
1787629831,0, 100, 43757
1787629831,1, 100, 43757
1787629831,2, 100, 43741
1787629831,3, 100, 43757
1787629846,0, 100, 43757
1787629846,1, 100, 43757
1787629846,2, 100, 43741
1787629846,3, 100, 43757
1787629861,0, 100, 43757
1787629861,1, 100, 43757
1787629861,2, 100, 43741
1787629861,3, 100, 43757
1787629876,0, 100, 43757
1787629876,1, 100, 43757
1787629876,2, 100, 43741
1787629876,3, 100, 43757
1787629892,0, 0, 43757
1787629892,1, 0, 43757
1787629892,2, 0, 43741
1787629892,3, 0, 43757
1787629907,0, 100, 43757
1787629907,1, 100, 43757
1787629907,2, 100, 43741
1787629907,3, 100, 43757
1787629922,0, 100, 43757
1787629922,1, 100, 43757
1787629922,2, 100, 43741
1787629922,3, 100, 43757
1787629937,0, 100, 43757
1787629937,1, 100, 43757
1787629937,2, 100, 43741
1787629937,3, 100, 43757
1787629952,0, 0, 43757
1787629952,1, 0, 43757
1787629952,2, 0, 43741
1787629952,3, 0, 43757
1787629967,0, 0, 43757
1787629967,1, 0, 43757
1787629967,2, 0, 43741
1787629967,3, 0, 43757
1787629982,0, 100, 43757
1787629982,1, 100, 43757
1787629982,2, 100, 43741
1787629982,3, 100, 43757
1787629997,0, 1, 43757
1787629997,1, 1, 43757
1787629997,2, 1, 43741
1787629997,3, 1, 43757
1787630012,0, 100, 43757
1787630012,1, 100, 43757
1787630012,2, 100, 43741
1787630012,3, 100, 43757
1787630027,0, 100, 43757
1787630027,1, 100, 43757
1787630027,2, 100, 43741
1787630027,3, 100, 43757
1787630042,0, 100, 43757
1787630042,1, 100, 43757
1787630042,2, 100, 43741
1787630042,3, 100, 43757
1787630057,0, 0, 43757
1787630057,1, 0, 43757
1787630057,2, 0, 43741
1787630057,3, 0, 43757
1787630073,0, 100, 43757
1787630073,1, 100, 43757
1787630073,2, 100, 43741
1787630073,3, 100, 43757
1787630088,0, 100, 43757
1787630088,1, 100, 43757
1787630088,2, 100, 43741
1787630088,3, 100, 43757
1787630103,0, 100, 43757
1787630103,1, 100, 43757
1787630103,2, 100, 43741
1787630103,3, 100, 43757
1787630118,0, 0, 43757
1787630118,1, 0, 43757
1787630118,2, 0, 43741
1787630118,3, 0, 43757
1787630133,0, 0, 43757
1787630133,1, 0, 43757
1787630133,2, 0, 43741
1787630133,3, 0, 43757
1787630148,0, 100, 43757
1787630148,1, 0, 43757
1787630148,2, 100, 43741
1787630148,3, 0, 43757
1787630163,0, 100, 43757
1787630163,1, 100, 43757
1787630163,2, 100, 43741
1787630163,3, 100, 43757
1787630178,0, 100, 43757
1787630178,1, 100, 43757
1787630178,2, 100, 43741
1787630178,3, 100, 43757
1787630193,0, 100, 43757
1787630193,1, 100, 43757
1787630193,2, 100, 43741
1787630193,3, 100, 43757
1787630208,0, 100, 43757
1787630208,1, 100, 43757
1787630208,2, 100, 43741
1787630208,3, 100, 43757
1787630223,0, 0, 43757
1787630223,1, 0, 43757
1787630223,2, 0, 43741
1787630223,3, 0, 43757
1787630238,0, 100, 43757
1787630238,1, 100, 43757
1787630238,2, 100, 43741
1787630238,3, 100, 43757
1787630254,0, 100, 43757
1787630254,1, 100, 43757
1787630254,2, 100, 43741
1787630254,3, 100, 43757
1787630269,0, 99, 43757
1787630269,1, 100, 43757
1787630269,2, 99, 43741
1787630269,3, 100, 43757
1787630284,0, 100, 43757
1787630284,1, 100, 43757
1787630284,2, 100, 43741
1787630284,3, 100, 43757
1787630299,0, 0, 43757
1787630299,1, 0, 43757
1787630299,2, 0, 43741
1787630299,3, 0, 43757
1787630314,0, 100, 43757
1787630314,1, 100, 43757
1787630314,2, 100, 43741
1787630314,3, 100, 43757
1787630329,0, 100, 43757
1787630329,1, 100, 43757
1787630329,2, 100, 43741
1787630329,3, 100, 43757
1787630344,0, 100, 43757
1787630344,1, 100, 43757
1787630344,2, 100, 43741
1787630344,3, 100, 43757
1787630359,0, 100, 43757
1787630359,1, 100, 43757
1787630359,2, 100, 43741
1787630359,3, 100, 43757
1787630374,0, 100, 43757
1787630374,1, 100, 43757
1787630374,2, 100, 43741
1787630374,3, 100, 43757
1787630389,0, 0, 43757
1787630389,1, 0, 43757
1787630389,2, 0, 43741
1787630389,3, 0, 43757
1787630404,0, 100, 43757
1787630404,1, 100, 43757
1787630404,2, 100, 43741
1787630404,3, 100, 43757
1787630419,0, 10, 43757
1787630419,1, 32, 43757
1787630419,2, 13, 43741
1787630419,3, 22, 43757
1787630435,0, 100, 43757
1787630435,1, 100, 43757
1787630435,2, 100, 43741
1787630435,3, 100, 43757
1787630450,0, 100, 43757
1787630450,1, 100, 43757
1787630450,2, 100, 43741
1787630450,3, 100, 43757
1787630465,0, 0, 43757
1787630465,1, 0, 43757
1787630465,2, 0, 43741
1787630465,3, 0, 43757
1787630480,0, 100, 43757
1787630480,1, 100, 43757
1787630480,2, 100, 43741
1787630480,3, 100, 43757
1787630495,0, 100, 43757
1787630495,1, 100, 43757
1787630495,2, 100, 43741
1787630495,3, 100, 43757
1787630510,0, 100, 43757
1787630510,1, 100, 43757
1787630510,2, 100, 43741
1787630510,3, 100, 43757
1787630525,0, 100, 43757
1787630525,1, 100, 43757
1787630525,2, 100, 43741
1787630525,3, 100, 43757
1787630540,0, 99, 43757
1787630540,1, 100, 43757
1787630540,2, 100, 43741
1787630540,3, 100, 43757
1787630555,0, 0, 43757
1787630555,1, 0, 43757
1787630555,2, 0, 43741
1787630555,3, 0, 43757
1787630570,0, 100, 43757
1787630570,1, 100, 43757
1787630570,2, 100, 43741
1787630570,3, 100, 43757
1787630585,0, 100, 43757
1787630585,1, 100, 43757
1787630585,2, 100, 43741
1787630585,3, 100, 43757
1787630601,0, 100, 43757
1787630601,1, 100, 43757
1787630601,2, 100, 43741
1787630601,3, 100, 43757
1787630616,0, 100, 43757
1787630616,1, 100, 43757
1787630616,2, 100, 43741
1787630616,3, 100, 43757
1787630631,0, 0, 43757
1787630631,1, 0, 43757
1787630631,2, 0, 43741
1787630631,3, 0, 43757
1787630646,0, 100, 43757
1787630646,1, 100, 43757
1787630646,2, 100, 43741
1787630646,3, 100, 43757
1787630661,0, 100, 43757
1787630661,1, 100, 43757
1787630661,2, 100, 43741
1787630661,3, 100, 43757
1787630676,0, 100, 43757
1787630676,1, 100, 43757
1787630676,2, 100, 43741
1787630676,3, 100, 43757
1787630691,0, 24, 43757
1787630691,1, 23, 43757
1787630691,2, 0, 43741
1787630691,3, 34, 43757
