1787613409,0, 0, 0
1787613409,1, 0, 0
1787613409,2, 0, 0
1787613409,3, 0, 0
1787613424,0, 0, 0
1787613424,1, 0, 0
1787613424,2, 0, 0
1787613424,3, 0, 0
1787613439,0, 0, 0
1787613439,1, 0, 0
1787613439,2, 0, 0
1787613439,3, 0, 0
1787613454,0, 0, 43495
1787613454,1, 0, 273
1787613454,2, 0, 273
1787613454,3, 0, 273
1787613469,0, 0, 43495
1787613469,1, 0, 273
1787613469,2, 0, 273
1787613469,3, 0, 273
1787613484,0, 0, 43495
1787613484,1, 0, 273
1787613484,2, 0, 273
1787613484,3, 0, 273
1787613499,0, 0, 43495
1787613499,1, 0, 273
1787613499,2, 0, 273
1787613499,3, 0, 273
1787613515,0, 0, 43495
1787613515,1, 0, 273
1787613515,2, 0, 273
1787613515,3, 0, 273
1787613530,0, 0, 43495
1787613530,1, 0, 273
1787613530,2, 0, 273
1787613530,3, 0, 273
1787613545,0, 0, 43655
1787613545,1, 0, 43651
1787613545,2, 0, 43651
1787613545,3, 0, 43651
1787613560,0, 0, 43671
1787613560,1, 0, 43667
1787613560,2, 0, 43667
1787613560,3, 0, 43667
1787613575,0, 0, 43687
1787613575,1, 0, 43683
1787613575,2, 0, 43683
1787613575,3, 0, 43683
1787613590,0, 0, 43687
1787613590,1, 0, 43683
1787613590,2, 0, 43683
1787613590,3, 0, 43683
1787613605,0, 0, 43687
1787613605,1, 0, 43683
1787613605,2, 0, 43683
1787613605,3, 0, 43683
1787613620,0, 0, 43687
1787613620,1, 0, 43683
1787613620,2, 0, 43683
1787613620,3, 0, 43683
1787613635,0, 0, 43687
1787613635,1, 0, 43683
1787613635,2, 0, 43683
1787613635,3, 0, 43683
1787613650,0, 0, 43687
1787613650,1, 0, 43683
1787613650,2, 0, 43683
1787613650,3, 0, 43683
1787613665,0, 99, 43705
1787613665,1, 0, 43683
1787613665,2, 0, 43683
1787613665,3, 0, 43683
1787613681,0, 0, 43721
1787613681,1, 0, 43683
1787613681,2, 0, 43683
1787613681,3, 0, 43683
1787613696,0, 0, 43721
1787613696,1, 0, 43683
1787613696,2, 0, 43683
1787613696,3, 0, 43683
1787613711,0, 0, 43721
1787613711,1, 0, 43683
1787613711,2, 0, 43683
1787613711,3, 0, 43683
1787613726,0, 0, 43721
1787613726,1, 0, 43683
1787613726,2, 0, 43683
1787613726,3, 0, 43683
1787613741,0, 93, 43833
1787613741,1, 92, 43817
1787613741,2, 100, 43817
1787613741,3, 100, 43817
1787613756,0, 100, 43833
1787613756,1, 100, 43817
1787613756,2, 100, 43817
1787613756,3, 100, 43817
1787613771,0, 100, 43833
1787613771,1, 100, 43817
1787613771,2, 100, 43817
1787613771,3, 100, 43817
1787613786,0, 100, 43833
1787613786,1, 100, 43817
1787613786,2, 100, 43817
1787613786,3, 100, 43817
1787613801,0, 100, 43833
1787613801,1, 100, 43817
1787613801,2, 100, 43817
1787613801,3, 100, 43817
1787613816,0, 100, 43833
1787613816,1, 100, 43817
1787613816,2, 100, 43817
1787613816,3, 100, 43817
1787613831,0, 100, 43833
1787613831,1, 100, 43817
1787613831,2, 100, 43817
1787613831,3, 100, 43817
1787613847,0, 100, 43833
1787613847,1, 100, 43817
1787613847,2, 100, 43817
1787613847,3, 100, 43817
1787613862,0, 100, 43833
1787613862,1, 100, 43817
1787613862,2, 100, 43817
1787613862,3, 100, 43817
1787613877,0, 100, 43833
1787613877,1, 100, 43817
1787613877,2, 100, 43817
1787613877,3, 100, 43817
1787613892,0, 100, 43833
1787613892,1, 100, 43817
1787613892,2, 100, 43817
